,Date,User,Tweet
243,2023-03-15 15:34:42+00:00,BancoPichincha,"@MCAriasL ¡Buen día!! Por favor, su caso debe presentarlo con el SRI que es el dueño del impuesto. Saludos"
244,2023-03-15 15:32:54+00:00,BancoPichincha,@NatiCartolini ¡Buen día! Lamentamos las molestias. Vamos a gestionar la llamada de un asesor para verificar su caso. Saludos
245,2023-03-15 15:28:59+00:00,BancoPichincha,@jsbc_18 ¡Buen día! Gracias por escribirnos. Estamos atendiendo su caso por interno. Saludos
246,2023-03-15 14:52:51+00:00,BancoPichincha,"@Egsaes22 ¡Buen día! Encantados recibimos su hoja de vida. Puede enviarla a través del siguiente enlace ► https://t.co/FsKb6BI7Lp
Se contactarán con usted, en caso de que exista una vacante en la que calce su perfil profesional. Saludos"
247,2023-03-15 00:00:40+00:00,BancoPichincha,"¿Te cuesta ahorrar todos los meses? 💸 Acabas de encontrar la solución.👌 
Escoge el método de ahorro que mejor se adapte a tus necesidades y realidad financiera y cumple tus metas de este año. ¡Todavía estás a tiempo! ✅ #EducaciónFinanciera"
248,2023-03-14 22:04:26+00:00,BancoPichincha,"@mik_stefy ciudad de residencia). Adicionalmente, indíquenos la agencia en la cual tiene ingresado su trámite.
Saludos 2/2"
249,2023-03-14 22:04:22+00:00,BancoPichincha,"@mik_stefy ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
250,2023-03-14 22:00:26+00:00,BancoPichincha,"@joselito0285 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
251,2023-03-14 21:57:33+00:00,BancoPichincha,"@jesusbautistam correo electrónico y ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
252,2023-03-14 21:57:28+00:00,BancoPichincha,"@jesusbautistam ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, 1/2"
253,2023-03-14 21:56:48+00:00,BancoPichincha,"@joselito0285 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
254,2023-03-14 21:56:31+00:00,BancoPichincha,"@valeU19 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
255,2023-03-14 15:06:13+00:00,BancoPichincha,@FelipeCucalon ¡Buen día! En la pantalla el sistema le da la opción de imprimir o no el comprobante. Saludos
256,2023-03-14 15:04:59+00:00,BancoPichincha,"@AndreaV53042200 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
257,2023-03-14 15:04:01+00:00,BancoPichincha,"@maritacedeo90 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
258,2023-03-13 20:53:32+00:00,BancoPichincha,@Yesma2019 Su reclamo se encuentra en estado de verificación con fecha de resolución 24/03/23. Saludos
259,2023-03-13 20:15:53+00:00,BancoPichincha,@eveadri13 ¡Buenas tardes! Vamos a gestionar la llamada en unos minutos. Saludos
260,2023-03-13 18:14:18+00:00,BancoPichincha,@MCAriasL Lamentamos las molestias. En 24 horas se reversa el valor debitado. En caso que no suceda puede volver a escribirnos para ingresar el reclamo. Saludos
261,2023-03-13 17:57:11+00:00,BancoPichincha,@Nesshyta Recuerde que si no indica la fecha de caducidad y el CVV (código de seguridad de la tarjeta de crédito) no se factura ningún consumo. Saludos 2/2
262,2023-03-13 17:57:08+00:00,BancoPichincha,"@Nesshyta ¡Buen día! Para aclarar su duda, no realizamos llamadas ofreciendo servicios o tarjetas adicionales, no entregamos información comercial de nuestros clientes a terceros. Por favor, no proporcione información de sus tarjetas o cuentas para evitar transacciones no autorizadas. 1/2"
263,2023-03-13 15:52:01+00:00,BancoPichincha,"@MCAriasL ¡Buen día! Le ofrecemos nuestras disculpas por cualquier eventualidad que se haya presentado al usar nuestros servicios. Por favor, cuéntenos cuál es el problema para que podamos encontrar una solución lo antes posible. Saludos"
264,2023-03-13 15:24:03+00:00,BancoPichincha,"@Dianita_Velez Es un gusto poder atenderle. Si en un futuro tiene una consulta o necesita de nuestra ayuda, solo tiene que escribirnos. ¡Qué tenga un buen día!"
265,2023-03-13 15:23:47+00:00,BancoPichincha,@veyoja29 ¡Buen día! Su reclamo se encuentra en estado de verificación con fecha máxima de resolución 21/03/23. Saludos
266,2023-03-13 15:16:14+00:00,BancoPichincha,"@oskyvas ¡Buen día! Por favor, elimine y vuelva a descargar la aplicación. Saludos"
267,2023-03-13 13:26:00+00:00,BancoPichincha,"@ximenacab ¡Buen día! Aunque se encuentre en el exterior, estamos aquí para ayudarle.
Puede enviarnos sus datos  (nombres, cédula de identidad, teléfono con el prefijo del país en el que se encuentra, correo y ciudad de residencia) para que un asesor se contacte con usted.
Saludos"
268,2023-03-12 20:33:21+00:00,BancoPichincha,@ErickOrralaL Buen día! Lamentamos las molestias. Podría depositarlo en nuestras agencias. Saludos
269,2023-03-12 20:31:50+00:00,BancoPichincha,"@eveadri13 ¡Buen día! Aunque se encuentre en el exterior, estamos aquí para ayudarle.
Puede enviarnos por DM  sus datos personales  (nombres, cédula de identidad, teléfono con el prefijo del país en el que se encuentra, correo electrónico y ciudad de residencia).
Saludos"
270,2023-03-12 16:47:33+00:00,BancoPichincha,"@eveadri13 ¡Buen día! Puede llamar a Banca Telefónica, que está disponible las 24 horas y los 365 días del año. Si llama desde una ciudad de la provincia de Pichincha debe marcar 2 999 999. Si llama desde otras provincias o desde celular marque 02 2 999 9999. Saludos"
271,2023-03-12 16:46:29+00:00,BancoPichincha,"@Byron50001810 Buen día! Si lo deposita y la cuenta no tiene fondos esa fecha, el cheque será devuelto. Saludos"
272,2023-03-12 15:47:01+00:00,BancoPichincha,@Byron50001810 Buen día! Se hará efectivo en la fecha determinada en el cheque. Saludos
273,2023-03-12 15:45:54+00:00,BancoPichincha,"@MiryamNuez2 ¡Excelente inicio de temporada en Europa! Sigue siendo ejemplo de esfuerzo y perseverancia. 💛🚴‍♀️
#ElDeporteQueQueremos"
274,2023-03-11 18:05:42+00:00,BancoPichincha,"@Yesma2019 ¡Buen día! Lamentamos que se haya producido esa incidencia al retirar su dinero en el cajero. Cuando esto ocurre, el dinero se reversa de manera automática a lo largo de las próximas 24 a 48 horas en días hábiles. Saludos"
275,2023-03-11 01:30:40+00:00,BancoPichincha,"@CreaTrabajos ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
276,2023-03-10 20:55:26+00:00,BancoPichincha,"@gabyno1720 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
277,2023-03-10 20:52:05+00:00,BancoPichincha,"@ricardo_more99 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
278,2023-03-10 20:51:57+00:00,BancoPichincha,"@cifu593 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
279,2023-03-10 20:51:48+00:00,BancoPichincha,"@JLCabrera7 ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
280,2023-03-10 17:48:25+00:00,BancoPichincha,@fernandoparra86 ¡Buen día! Vamos a verificar el caso. Saludos
281,2023-03-10 16:42:09+00:00,BancoPichincha,"@TITERESOYYO electrónico y ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
282,2023-03-10 16:41:41+00:00,BancoPichincha,"@TITERESOYYO ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo 1/2"
283,2023-03-10 16:40:56+00:00,BancoPichincha,"@Dianita_Velez electrónico y ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
284,2023-03-10 16:40:51+00:00,BancoPichincha,"@Dianita_Velez ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo 1/2"
285,2023-03-10 16:40:21+00:00,BancoPichincha,"@susy_ycaza electrónico y ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
286,2023-03-10 16:40:17+00:00,BancoPichincha,"@susy_ycaza ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo 1/2"
287,2023-03-10 16:38:29+00:00,BancoPichincha,@melaniels19 ¡Buen día! Al momento nuestro sistema se encuentra funcionando totalmente con normalidad. Saludos
288,2023-03-10 16:36:27+00:00,BancoPichincha,@javoec ¡Buen día! Le pedimos disculpas por las molestias. Vamos a verificar su caso para tomar las acciones correctivas. Saludos
289,2023-03-10 16:16:07+00:00,BancoPichincha,@DavoHerreraS @BancoPacificoEC Buen día! Las transferencias interbancarias se acreditan entre 24 a 48 horas hábiles. Saludos
290,2023-03-10 16:11:57+00:00,BancoPichincha,"@kevin_castro25 electrónico y ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
291,2023-03-10 16:11:52+00:00,BancoPichincha,"@kevin_castro25 ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo 1/2"
292,2023-03-10 16:10:24+00:00,BancoPichincha,"@karloslaica2000 ¡Buen día! Aunque el concepto hace referencia a la renovación de la tarjeta, el cobro pertenece al mantenimiento anual de la misma. Saludos"
293,2023-03-10 16:09:57+00:00,BancoPichincha,"@djandier ¡Buen día! Puede consultar la dirección de nuestros cajeros automáticos a nivel nacional en el siguiente enlace: https://t.co/YQglZr19Lj.
Saludos"
294,2023-03-10 00:01:29+00:00,BancoPichincha,@RanierGB Vamos a gestionar la llamada de un asesor para ayudarle en su caso. Saludos
295,2023-03-09 17:14:40+00:00,BancoPichincha,"@andreacolomad ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
296,2023-03-09 17:14:36+00:00,BancoPichincha,"@andreacolomad ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
297,2023-03-09 17:13:46+00:00,BancoPichincha,@Bryan11_Jr Hemos contestado su consulta por interno. Saludos
298,2023-03-09 17:08:55+00:00,BancoPichincha,@RanierGB Si
299,2023-03-09 14:50:59+00:00,BancoPichincha,"@Marifati61 ¡Buen día! Como le indicamos en nuestro mensaje anterior, para poder atender su caso necesitamos que nos envíe todos los datos. Apenas los recibamos, un asesor se comunicará con usted. Saludos"
300,2023-03-09 14:46:30+00:00,BancoPichincha,"@Mary06085007 ¡Buen día! Por favor, indíquenos su número de reclamo para verificar el estado del caso. Saludos"
301,2023-03-09 14:45:50+00:00,BancoPichincha,@AmoishCat @CusmeKarla ¡Buen día! Gracias por la información. Vamos a verificar par tomar las acciones apropiadas. Saludos
302,2023-03-09 14:43:51+00:00,BancoPichincha,"@gb1889 ¡Buen día! Lamentamos las molestias. Por favor, indíquenos la dirección y la hora en la cual se acercó para verificar. Saludos"
303,2023-03-09 14:42:22+00:00,BancoPichincha,"@Bryan11_Jr ¡Buen día! Para recibir ayuda con su caso, puede llamar a nuestra Banca Telefónica al 02 2 999 999, opción 2 y, luego, opción 8. Nuestros asesores atienden las 24 horas del día, todos los días del año. Saludos"
304,2023-03-09 14:41:29+00:00,BancoPichincha,@RanierGB ¡Buen día! La incidencia es por parte de la empresa dueña de la aplicación. Saludos
305,2023-03-08 20:35:03+00:00,BancoPichincha,@LunaLibreEc @superbancosEC ¡Buenas tardes! Lamentamos las molestias. En la agencia Quicentro Norte puede depositar en los cajeros automáticos. La ventanilla no recepta depósitos o retiros para personas naturales. Saludos
306,2023-03-08 20:28:31+00:00,BancoPichincha,@RanierGB ¡Buenas tardes! Hemos verificado y la plataforma mantiene una incidencia. Estamos esperando confirmación de la solución por parte de la empresa. Saludos
307,2023-03-08 20:27:40+00:00,BancoPichincha,"@Mayteoze07 ¡Buen día! Lamentamos las molestias. Por favor, indíquenos su número de reclamo para dar seguimiento al caso. Saludos"
308,2023-03-08 18:16:19+00:00,BancoPichincha,"Con y por ellas… también en el fútbol. ⚽
@BarcelonaSC 
@UCatolicaEC
@LDU_Oficial
#DíaInternacionalDeLaMujer 
#8M2023
#ElDeporteQueQueremos 💛"
309,2023-03-08 15:58:51+00:00,BancoPichincha,@dapu_93 tal y como le hemos indicado debe ingresar su apelación en las agencias. Saludos
310,2023-03-08 15:53:37+00:00,BancoPichincha,"@nathym1986 ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia).
Saludos"
311,2023-03-08 15:49:01+00:00,BancoPichincha,"@dapu_93 ¡Buen día! Por favor, puede acercarse a nuestras agencias para ingresar la apelación sobre su reclamo. Saludos"
312,2023-03-08 15:44:06+00:00,BancoPichincha,@nessanin ¡Buen día! Gracias por escribirnos. Estamos gestionando su caso por interno. Saludos
313,2023-03-08 13:24:40+00:00,BancoPichincha,"💛 Juntos, con esfuerzo y compromiso, caminamos para reducir la brecha de género y reivindicar el empoderamiento de todas las mujeres que son ejemplo de superación y coraje. 💪🏻
#DíaInternacionalDeLaMujer 
#8M2023 https://t.co/pmFJNl3SvM"
314,2023-03-07 21:53:55+00:00,BancoPichincha,"@jesusilsemilena ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
315,2023-03-07 21:53:51+00:00,BancoPichincha,"@jesusilsemilena ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
316,2023-03-07 20:28:06+00:00,BancoPichincha,@cesvrambito ¡Buen día! Los asesores se encuentran atendiendo de la manera más ágil posible a cada cliente. Saludos
317,2023-03-07 20:26:09+00:00,BancoPichincha,"@Miguel51268399 ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
318,2023-03-07 20:26:04+00:00,BancoPichincha,"@Miguel51268399 ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
319,2023-03-07 16:59:09+00:00,BancoPichincha,@kotelo5 ¡Buen día! Su fecha máxima de resolución es 16/03/23. En cuanto tengamos información nos comunicaremos. Saludos
320,2023-03-07 14:43:32+00:00,BancoPichincha,@Gabymaiden ¡Buen día! Si sus datos ingresados el sistema no los puede validar o no mantiene ninguna oferta crediticia disponible puede acercarse a nuestras agencias para que un asesor comercial pueda ayudarla. Saludos
321,2023-03-07 14:42:16+00:00,BancoPichincha,@wai_2306 ¡Buen día! Lamentamos las molestias. Nuestros técnicos ya están trabajando para tomar las acciones correctivas en el menor tiempo posible. Saludos
322,2023-03-07 14:41:12+00:00,BancoPichincha,@GuamialamagLuis ¡Buen día! Los cheques de otros bancos se acreditan entre 24 a 48 horas hábiles. Saludos
323,2023-03-07 14:35:10+00:00,BancoPichincha,"@Eillendav correo electrónico y ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
324,2023-03-07 14:35:07+00:00,BancoPichincha,"@Eillendav ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, 1/2"
325,2023-03-07 14:31:57+00:00,BancoPichincha,@carlosavila51 ¡Buen día! Lamentamos las molestias. Nuestros técnicos ya están trabajando para tomar las acciones correctivas en el menor tiempo posible. Saludos
326,2023-03-07 14:19:03+00:00,BancoPichincha,"@fafer_1973 ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
327,2023-03-07 14:18:59+00:00,BancoPichincha,"@fafer_1973 ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
328,2023-03-07 14:15:07+00:00,BancoPichincha,"@Eillendav ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
329,2023-03-07 14:15:01+00:00,BancoPichincha,"@Eillendav ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
330,2023-03-07 14:12:22+00:00,BancoPichincha,"@DGNoti ¡Buen día! Para recibir ayuda con su caso, puede llamar a nuestra Banca Telefónica al 02 2 999 999, opción 2 y, luego, opción 8. Nuestros asesores atienden las 24 horas del día, todos los días del año. Saludos"
331,2023-03-07 00:51:47+00:00,BancoPichincha,"@Eillendav ¡Buen día! Para situaciones como las que nos cuenta, tenemos disponible nuestro teléfono de Emergencias Bancarias. Llame al 02 2999 999, opción 1, nuestros asesores de Banca Telefónica que atienden las 24 horas de día, todos los días del año, están listos para atenderle. Saludos"
332,2023-03-06 23:42:37+00:00,BancoPichincha,@FAlvaradoE @PoliciaEcuador ¡Buenas tardes!  Hemos enviado la información que nos proporciona al área encargada para que inicie las investigaciones del caso y tome las medidas pertinentes. Saludos
333,2023-03-06 21:15:21+00:00,BancoPichincha,@HarleenQuenzel Buen día! Hemos respondido a la consulta que nos hizo llegar por mensaje privado. Quedamos a la espera de los datos solicitados. Saludos
334,2023-03-06 18:44:19+00:00,BancoPichincha,"@Marifati61 Por favor, puede acercarse a nuestras agencias para ingresar una apelación sobre su caso. Saludos"
335,2023-03-06 18:43:07+00:00,BancoPichincha,"@Rasch_aguirre ciudad de residencia). En cuanto los recibamos, gestionaremos la llamada de uno de nuestros asesores.
Saludos 2/2"
336,2023-03-06 18:43:03+00:00,BancoPichincha,"@Rasch_aguirre ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y 1/2"
337,2023-03-06 16:56:52+00:00,BancoPichincha,"@Marifati61 ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, 1/2"
338,2023-03-06 16:54:00+00:00,BancoPichincha,@lucxoca28 ¡Buen día! Lamentamos las molestias. Nuestros técnicos ya están trabajando para tomar las acciones correctivas en el menor tiempo posible. Saludos
339,2023-03-06 15:15:35+00:00,BancoPichincha,"@JesusDSalas1 ¡Buen día! Por favor, indíquenos su número de reclamo para verificar el estado del caso. Saludos"
340,2023-03-06 15:10:20+00:00,BancoPichincha,"@robayojl ¡Buen día! Para recibir ayuda con su caso, puede llamar a nuestra Banca Telefónica al 02 2 999 999, opción 2 y, luego, opción 8. Nuestros asesores atienden las 24 horas del día, todos los días del año. Saludos"
341,2023-03-06 15:09:40+00:00,BancoPichincha,@galo8a ¡Buen día! Gracias por escribirnos. Estamos atendiendo su caso por interno. Saludos
342,2023-03-06 15:08:56+00:00,BancoPichincha,"@gabbb20_ ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
343,2023-03-05 19:19:11+00:00,BancoPichincha,"🏃🏻‍♀️ Anahí Suárez no olvidará este fin de semana. 🏆
Ni el esguince que sufrió días atrás pudo detenerla. 
Rompió el récord nacional en los 400 metros planos y ganó la medalla de bronce en los 200 metros. 🏅
¡Felicidades campeona! 👏
#ElDeporteQueQueremos 💛"
344,2023-03-05 18:02:39+00:00,BancoPichincha,"@AndresBonifaz6 @novaecuador ¡Buen día! Por favor, si su hermana desea  cancelar su seguro, debe escribirnos y enviarnos  sus datos : nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia.  Saludos"
345,2023-03-05 16:54:50+00:00,BancoPichincha,"@MiryamNuez2 @massitactic Estamos seguros que vas a seguir dándonos muchas alegrías. Suerte. 
Te mereces seguir cosechando triunfos. 🏅
#ElDeporteQueQueremos 💛"
346,2023-03-05 00:30:50+00:00,BancoPichincha,@jvva64 @superbancosEC ¡Buen día! Le pedimos disculpas por las molestias que pueda haberle provocado esta incidencia en nuestros cajeros. Al momento ya está operativo. Saludos
347,2023-03-04 19:49:35+00:00,BancoPichincha,"@Marifati61 ¡Buen día! Estamos aquí para ayudarle. Por favor, detállenos su caso para poder atenderle en el menor tiempo posible. Saludos"
348,2023-03-04 19:42:35+00:00,BancoPichincha,"@Stephyfalquez ¡Buen día! Para situaciones como las que nos cuenta, tenemos disponible nuestro teléfono de Emergencias Bancarias. Llame al 02 2999 999, opción 1, nuestros asesores de Banca Telefónica que atienden las 24 horas de día, todos los días del año, están listos para atenderla.  Saludos"
349,2023-03-04 19:41:43+00:00,BancoPichincha,"@Paogc94 Buen día! Una vez que envíe los documentos solicitados, empiezan a validar lo sucedido para ayudarle con su caso. Saludos"
350,2023-03-04 09:39:39+00:00,BancoPichincha,"@maricrismoran ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
351,2023-03-04 09:38:23+00:00,BancoPichincha,"@OlashYt ¡Buen día! Para situaciones como las que nos cuenta, tenemos disponible nuestro teléfono de Emergencias Bancarias. Llame al 02 2999 999, opción 1, nuestros asesores de Banca Telefónica que atienden las 24 horas de día, todos los días del  año, están listos para atenderlo.Saludos"
352,2023-03-04 09:13:38+00:00,BancoPichincha,@car22661792 Buen día! El tiempo es  de 24 horas a 48 horas en días hábiles. Saludos
353,2023-03-04 01:29:56+00:00,BancoPichincha,"@hrom8611 Así es, Pichincha Miles le da más valor a sus millas. Gracias por preferirlo. Saludos"
354,2023-03-03 22:44:53+00:00,BancoPichincha,@Kat_ZaL ¡Buen día! Le pedimos disculpas por las molestias que pueda haberle provocado esta incidencia en nuestros cajeros. Nuestros técnicos ya están trabajando para solucionarla en el menor tiempo posible. Saludos
355,2023-03-03 15:47:55+00:00,BancoPichincha,"@carmitamey ¡Buen día! Por favor, indíquenos su número de reclamo para dar seguimiento al caso. Saludos"
356,2023-03-03 15:43:43+00:00,BancoPichincha,@Rod07Andy transacciones no autorizadas. Recuerde que si no indica la fecha de caducidad y el CVV (código de seguridad de la tarjeta de crédito) no se factura ningún consumo. Saludos 2/2
357,2023-03-03 15:43:38+00:00,BancoPichincha,"@Rod07Andy ¡Buen día! Para aclarar su duda, no realizamos llamadas ofreciendo servicios o tarjetas adicionales, no entregamos información comercial de nuestros clientes a terceros. Por favor, no proporcione información de sus tarjetas o cuentas para evitar 1/2"
358,2023-03-03 15:42:16+00:00,BancoPichincha,@smorenita27 ¡Buen día! Hemos contestado su consulta por interno. Saludos
359,2023-03-03 15:38:04+00:00,BancoPichincha,@PEPE_SDQ ¡Buen día! Nuestra sistema se encuentra funcionando con total normalidad. Saludos
360,2023-03-03 14:32:11+00:00,BancoPichincha,@Benjishannel ¡Buen día! Lamentamos la espera. Vamos a dar seguimiento a su caso. Saludos
361,2023-03-03 14:11:45+00:00,BancoPichincha,"@JabesJabe ¡Buen día! Para renovar su tarjeta Visa Débito debe acercarse a una de nuestras agencias. La entrega es inmediata. Únicamente se debitará de su cuenta el monto de $4,89 (IVA incluido) para la emisión de su tarjeta. Saludos"
362,2023-03-03 01:00:01+00:00,BancoPichincha,"@Mishellegc ¡Buen día! Nos gustaría poder ayudarle con su caso. Por favor, escríbanos por mensaje privado el detalle de lo ocurrido y sus datos completos (nombres, cédula de identidad, teléfono, correo electrónico y ciudad de residencia).
Saludos"
363,2023-03-02 17:05:01+00:00,BancoPichincha,@MARK2_87 Tal y como le hemos indicado puede buscar las agencias disponibles y cajeros automáticos para transaccionar. Saludos
364,2023-03-02 15:50:45+00:00,BancoPichincha,"@AndreaLetamendi ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
365,2023-03-02 15:50:32+00:00,BancoPichincha,"@MARK2_87 ¡Buen día! Puede consultar la dirección de nuestras agencias a nivel nacional en el siguiente enlace: https://t.co/YQglZr19Lj.
Saludos"
366,2023-03-02 15:43:51+00:00,BancoPichincha,@Gabicho_Ec ¡Buen día! Los reversos de los consumos locales se reflejan en 7 días. Si es un reembolso de establecimientos del exterior se acreditan en 30 días. Saludos
367,2023-03-02 15:36:50+00:00,BancoPichincha,@mirtha_monge ¡Buen día! Al momento nuestro sistema se encuentra funcionando con total normalidad. Saludos
368,2023-03-02 15:35:31+00:00,BancoPichincha,"@ancarrionri Automáticamente, el sistema le presentará los consumos recientes realizados; es decir, aquellos que aún no han sido considerados en su estado de cuenta.
Saludos 2/2"
369,2023-03-02 15:35:28+00:00,BancoPichincha,"@ancarrionri ¡Buen día! Consultar los detalles de sus tarjetas de crédito Banco Pichincha por Banca web es muy sencillo:
1. Ingrese a Banca web con su usuario y contraseña.
2. En la opción “Mis productos” haga clic sobre la tarjeta de crédito que desea consultar. 1/2"
370,2023-03-02 15:34:13+00:00,BancoPichincha,"@nathym1986 Por favor, indíquenos su número de cédula."
371,2023-03-02 15:33:42+00:00,BancoPichincha,"@DuenasMalena ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
372,2023-03-02 15:12:38+00:00,BancoPichincha,"@Fans_de_Berlin ¡Buen día! Para recibir ayuda con su caso, puede llamar a nuestra Banca Telefónica al 02 2 999 999, opción 2 y, luego, opción 8. Nuestros asesores atienden las 24 horas del día, todos los días del año. Saludos"
373,2023-03-02 14:58:59+00:00,BancoPichincha,@DARWINM67472898 ¡Buen día! Si el cheque se encuentra bien girado y con fondos ya debe reflejarse en su cuenta. Saludos
374,2023-03-02 14:58:00+00:00,BancoPichincha,"@Sandra58786617 ¡Buen día! Para recibir ayuda con su caso, puede llamar a nuestra Banca Telefónica al 02 2 999 999, opción 2 y, luego, opción 8. Nuestros asesores atienden las 24 horas del día, todos los días del año. Saludos"
375,2023-03-02 14:47:50+00:00,BancoPichincha,"@nathym1986 ¡Buen día! Por favor, indíquenos su número de reclamo para verificar el caso. Saludos"
376,2023-03-02 14:47:06+00:00,BancoPichincha,"@epiove teléfono, correo electrónico y ciudad de residencia). Apenas los recibamos, gestionaremos la llamada de un asesor. Saludos 2/2"
377,2023-03-02 14:47:03+00:00,BancoPichincha,"@epiove ¡Buen día! Estamos aquí para ayudarle. Con seguridad podremos encontrar una solución si nos proporciona mayor detalle de lo ocurrido y sus datos personales completos (nombres, RUC, nombre de la empresa, 1/2"
378,2023-03-01 22:23:29+00:00,BancoPichincha,"@ConyLane ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
379,2023-03-01 22:23:13+00:00,BancoPichincha,"@ConyLane ¡Buen día! Al momento, nuestro sistema está operativo. Le agradecemos su paciencia y comprensión. Saludos"
380,2023-03-01 22:21:32+00:00,BancoPichincha,"@Alex_chimol ¡Buenas tardes! Por favor, debe acercarse a nuestras agencias para verificar su caso. Saludos"
