,Date,User,Tweet
2604,2020-07-29 17:35:53+00:00,BancoPacificoEC,"@Galepino Buenas tardes, Gabriel, por favor envíanos por DM tus datos para poder verificar lo que nos reportas. GG°"
2605,2020-07-29 16:59:06+00:00,BancoPacificoEC,@AniMiniBurgos @PacifiCard Hemos reportado la novedad para su respectiva revisión. GG°
2606,2020-07-29 16:47:33+00:00,BancoPacificoEC,"@jorgeerick29 Buen día Jorge, sugerimos enviarnos tus datos por interno para poder verificar el estado de la solicitud. GG°"
2607,2020-07-29 16:42:55+00:00,BancoPacificoEC,"@AniMiniBurgos @PacifiCard Buen día, lamentamos lo sucedido, en efecto la tarjeta de débito debe ser retirada en nuestras agencias, te recordamos que puedes solicitar el traslado a una agencia más cercana a tu dirección de domicilio o trabajo. GG°"
2608,2020-07-29 15:55:34+00:00,BancoPacificoEC,"@rverajara866 Hola Ruben,te ofrecemos disculpa  por el malestar ocasionado no obstante el mismo será reportado al área encargada para que tomen los correctivos necesarios. ME*"
2609,2020-07-29 15:06:56+00:00,BancoPacificoEC,"@sonny988 Hola Joseph, por favor envíanos tus datos por interno para verificar el estado del reclamo. GG°"
2610,2020-07-29 15:00:00+00:00,BancoPacificoEC,"Si necesitas realizar pagos de servicios básicos de forma rápida y sencilla, utiliza nuestros #CajerosAutomáticos siguiendo estos sencillos pasos. https://t.co/vFDtDqJmSF"
2611,2020-07-29 14:08:06+00:00,BancoPacificoEC,"@Angeles93D @CNT_EC @CNTinforma Hola Ángeles, envíanos tus datos por interno para poder verificar lo que nos reportas.  GG°"
2612,2020-07-29 13:20:23+00:00,BancoPacificoEC,"@marcoloato Buenos días Marco, solicitamos y nos envíes tus datos por DM para poder verificar el estado de tu solicitud. GG°"
2613,2020-07-29 05:56:51+00:00,BancoPacificoEC,"@jugospepa @wipyramos @RichardM_A @Lenin Hola, tu solicitud está siendo atendida por DM. JD°"
2614,2020-07-29 05:54:29+00:00,BancoPacificoEC,"@juanmiguelceden @mocavarea @Lenin Hola Juan, ayúdanos con el número de tu solicitud de crédito por interno por favor. JD°"
2615,2020-07-29 05:39:01+00:00,BancoPacificoEC,"@danivivanco_ @mocavarea @Lenin hola, por favor que el solicitante del credito nos ayude con sus datos por interno para poder revisar la solicitud. GP*"
2616,2020-07-29 05:26:56+00:00,BancoPacificoEC,@Sole717 @ClaroEcua Hola. Por favor ayudanos con tu numero de cedula por interno. *JF
2617,2020-07-29 05:25:22+00:00,BancoPacificoEC,@mjizquierdo @MarcelaRon @superbancosEC @asobancos @pradojj Hola. Por favor ayudanos con tu numero de cedula por interno. *JF
2618,2020-07-29 05:24:00+00:00,BancoPacificoEC,@gigifigueroa @DottiRatti @CasaresFelix @superbancosEC @Lenin Hola. Por favor ayudanos con tu numero de cedula por interno. *JF
2619,2020-07-29 04:03:08+00:00,BancoPacificoEC,"@Polachero @mocavarea @Lenin Hola buenas noches, por favor ayúdanos con el número de tu solicitud por DM para poder verificar en qué estado se encuentra. JD°"
2620,2020-07-29 04:00:58+00:00,BancoPacificoEC,"@DaniielaAT_ Hola Daniela buenas noches, por favor ayúdanos con tus datos por interno para poder verificar el estado de tu crédito. JD°"
2621,2020-07-29 02:49:57+00:00,BancoPacificoEC,"@LeonardoMalo4 @mocavarea @Lenin Leonardo, por favor ayúdanos con tu número de cédula por mensaje interno. JD°"
2622,2020-07-29 02:26:03+00:00,BancoPacificoEC,"@StalinCaice1 Hola buenas noches, en el siguiente enlace podrás encontrar los requisitos y características de nuestros créditos. https://t.co/cXmtjtOLmJ. JD°"
2623,2020-07-29 02:24:29+00:00,BancoPacificoEC,"@LeonardoMalo4 @mocavarea @Lenin Hola Leonardo, por favor ayúdanos con el número de solicitud por DM para poder verificar el estado. JD°"
2624,2020-07-29 00:24:11+00:00,BancoPacificoEC,"@Thepawntime Hola buenas noches, nos encontramos verificando tu solicitud por interno. JD°"
2625,2020-07-28 23:30:16+00:00,BancoPacificoEC,"@monieliany @superbancosEC Hola Noelia, nos encontramos pendiente de tu solicitud. JD°"
2626,2020-07-28 23:07:35+00:00,BancoPacificoEC,"@FabiolaAnton72 Fabiola, nos encontramos asistiendo tu solicitud. JD°"
2627,2020-07-28 22:36:18+00:00,BancoPacificoEC,"@daisysariah Hola buenas tardes, por favor ayúdanos con tus datos por interno para poder verificar la novedad. JD°"
2628,2020-07-28 22:22:13+00:00,BancoPacificoEC,"@marcobonifazc Hola Marco, te hemos escrito por DM para con gusto poderte ayudar. JD°"
2629,2020-07-28 22:14:38+00:00,BancoPacificoEC,"@RiRamonVe @mocavarea @Lenin Hola Ramon, ayúdanos con el número de solicitud por DM para poder verificar el estado. JD°"
2630,2020-07-28 21:06:24+00:00,BancoPacificoEC,"@JazzNutrition Buenas tardes, como te informamos por interno nuestro tarifario es actualizado y también autorizado por los entes de control, por este motivo te compartimos el enlace y puedas revisar la comisión/recargo de nuestros servicios. GG°"
2631,2020-07-28 20:27:28+00:00,BancoPacificoEC,"@SANUNA_ Buenas tardes, sugerimos enviarnos tus datos por interno para poder verificar el estado de la solicitud. GG°"
2632,2020-07-28 19:54:40+00:00,BancoPacificoEC,"@aquiestoyysoy Hola María Belén buenas tardes, verificaremos la información en base a los datos proporcionados por mensaje interno. MM*"
2633,2020-07-28 19:34:47+00:00,BancoPacificoEC,"@CrisZapataB Hola Cris buenas tardes, por favor ayúdanos con tus datos por DM para revisar tu solicitud de crédito. MM*"
2634,2020-07-28 19:11:12+00:00,BancoPacificoEC,"@vikingo_and Buenas tardes, en el siguiente enlace https://t.co/bFfP2IKF5O podrás revisar nuestro tarifario actualizado y autorizado por los organismos de control, donde se detalla el cobro de los servicios. GG°"
2635,2020-07-28 18:57:40+00:00,BancoPacificoEC,"@HEROFIVE7 Buenas tardes, te dejamos un DM. GG°"
2636,2020-07-28 18:48:50+00:00,BancoPacificoEC,"@gps_ptoayora Buenas tardes, sugerimos enviarnos tus datos por interno para poder verificar el estado del reclamo. GG°"
2637,2020-07-28 18:45:18+00:00,BancoPacificoEC,"@jonathanvalleg Hola Jonathan, la atención en nuestra agencia principal Puyo es de 08:00 A 16:00. GG°"
2638,2020-07-28 18:37:28+00:00,BancoPacificoEC,"@MaferMoscoso64 Hola Mafer, por favor contáctanos por mensaje interno para poderte asistir de inmediato. GG°"
2639,2020-07-28 18:35:58+00:00,BancoPacificoEC,"@bernisevilla @RichardM_A @PatricioAlarco2 @parosemena Hola Bernardo. Te comentamos que para aplicar al crédito Reactívate Ecuador es indispensable el cumplimiento de las garantías y requisitos establecidos: https://t.co/tsQIsgo1wt. De requerir orientación o asesoría con tu solicitud, no dudes en consultarnos. Quedamos muy atentos."
2640,2020-07-28 18:33:06+00:00,BancoPacificoEC,"@MarianitoTc Hola Mariano, lamentamos el malestar ocasionado y a su vez, te solicitamos que nos detalles el inconveniente ocurrido para poder notificarlo al área encargada. En caso, de presentar algún requerimiento, te sugerimos que nos escribas por interno y con gusto te asistiremos. GG°"
2641,2020-07-28 18:26:36+00:00,BancoPacificoEC,COMUNICADO | Compartimos la siguiente información ▶️ https://t.co/IO9UQBVCj5
2642,2020-07-28 17:51:33+00:00,BancoPacificoEC,"@OrlandoMarque2 Hola, te escribimos por interno. GG°"
2643,2020-07-28 17:45:00+00:00,BancoPacificoEC,"@jugospepa @RichardM_A @Lenin @LaPosta_Ecu Buenas tardes, de acuerdo con la solicitud por mensaje interno, el requerimiento fue enviado al área encargada y al recibir una respuesta de informaremos de inmediato.  GG°"
2644,2020-07-28 16:28:29+00:00,BancoPacificoEC,"@AndresSantosA Hola Andrés, por favor contáctanos por mensaje interno para ayudarte con tu requerimiento. GG°"
2645,2020-07-28 15:52:19+00:00,BancoPacificoEC,"@Gabylu_27 @Lenin Buenos días, sugerimos y nos envíes tus datos por DM para poder verificar el estado de tu solicitud. GG°"
2646,2020-07-28 15:42:35+00:00,BancoPacificoEC,"Por tu seguridad te compartimos el protocolo de ingreso en agencias BDP a nivel nacional. Aplica para clientes proveedores, compradores y personal externo. #EstamosContigo #TuBancoBanco #BdP https://t.co/otCK66EfGD"
2647,2020-07-28 13:58:13+00:00,BancoPacificoEC,"@mjizquierdo @Paozam77 @FiscaliaEcuador @DEFENSORIAEC Solicitamos y nos puedes dar respuesta al mensaje por interno, para poder verificar tu caso de inmediato. GG°"
2648,2020-07-28 13:30:58+00:00,BancoPacificoEC,"@rogerpaultoledo @superbancosEC Buenos días, Roger, por favor otórganos mayor información de lo sucedido por mensaje interno para poder verificar de inmediato. GG°"
2649,2020-07-28 13:29:19+00:00,BancoPacificoEC,"@jrecalde50 @AngeloCaputiO @asobancos Buen día Gustavo, solicitamos y nos puedes enviar tus datos por DM para poder verificar el estado de tu solicitud. GG°"
2650,2020-07-28 13:18:02+00:00,BancoPacificoEC,"@mjizquierdo @Paozam77 @FiscaliaEcuador @DEFENSORIAEC Buenos días Maria Jose, te dejamos un DM para poder revisar lo que nos informas. GG°"
2651,2020-07-28 05:21:02+00:00,BancoPacificoEC,"@GalapagosOrtega @superbancosEC Hola, ayúdanos con tu número de cédula y correo por interno para poder ayudarte. BC°"
2652,2020-07-28 00:17:17+00:00,BancoPacificoEC,"@danequizhpi2011 Hola, a través del siguiente enlace podrás verificar las agencias que se encuentran atendiendo y el horario de atención. JD°  : https://t.co/I2Tho2rX6g"
2653,2020-07-27 23:42:03+00:00,BancoPacificoEC,"@mjizquierdo @FiscaliaEcuador @DEFENSORIAEC Hola María Jose, nos encontramos verificando tu solicitud. JD°"
2654,2020-07-27 23:17:11+00:00,BancoPacificoEC,"@Angeles93D Hola Ángeles buenas tardes, te hemos escrito por DM para poder ayudarte. JD°"
2655,2020-07-27 22:37:20+00:00,BancoPacificoEC,"@DulceAlban Hola Dulce, lamentamos los inconvenientes presentados y te agradecemos por reportarnos tal novedad, adicional tus comentarios serán enviados con el área encargada. JD°"
2656,2020-07-27 21:25:28+00:00,BancoPacificoEC,"@karyto_fc @ANT_ECUADOR Buenas tardes, por favor otórganos mayor información por mensaje interno para asistirte. GG°"
2657,2020-07-27 21:24:48+00:00,BancoPacificoEC,"@OrlandoMarque2 Hola Orlando, lamentamos el malestar ocasionado, envíanos tus datos por interno para poder revisar tu caso. GG°"
2658,2020-07-27 21:23:52+00:00,BancoPacificoEC,"@DanielIvanpm Hola Daniel, por favor envíanos tu consulta por DM, con gusto te asistimos. GG°"
2659,2020-07-27 20:24:36+00:00,BancoPacificoEC,"@PablitoCordovaV @superbancosEC Hola Pablo, te ofrecemos disculpas por las molestias causadas. Por favor ayúdamos con la información solicitada por DM para reportar este incidente. AC°"
2660,2020-07-27 20:11:05+00:00,BancoPacificoEC,"@CeciVit Hola Ceci, hemos enviado tu sugerencia para que tomen las medidas correctivas. Adicionalmente, contamos por diferentes canales en las que puedes realizar tus transacciones, como: Cajeros Bancomático, Banca virtual Intermático, Contact center (3731500). AC°"
2661,2020-07-27 20:07:13+00:00,BancoPacificoEC,"@ElBuenCherry Hemos reportado este incidente. Adicionalmente, podrías indicarnos que tipo de transacción deseas realizar y con gusto te ayudaremos. AC°"
2662,2020-07-27 19:37:15+00:00,BancoPacificoEC,"@ElBuenCherry Buenas tardes, solicitamos y nos puedas indicar por interno en qué agencia te encuentras, para poder reportar la novedad. GG°"
2663,2020-07-27 19:35:45+00:00,BancoPacificoEC,"@MiguelJNT Hola Miguel, te informamos que actualmente toda transferencia realizada hasta las 15:30, se acredita en máximo 24h. GG°"
2664,2020-07-27 19:25:27+00:00,BancoPacificoEC,"@jamabe1989 @Lenin @mariapaularomo @PacifiCard Hola, estamos revisando tu consulta por interno. GG°"
2665,2020-07-27 19:09:28+00:00,BancoPacificoEC,"@GinoChiang76 Hola Gino, de acuerdo con la solicitud por mensaje interno, tu requerimiento fue enviado al área encargada, al recibir respuesta te notificaremos de inmediato. GG°"
2666,2020-07-27 19:03:48+00:00,BancoPacificoEC,"@lilifer_233 @superbancosEC Hola Liliana, el requerimiento fue enviado al área encargada y al recibir una respuesta te informaremos de inmediato por DM. GG°"
2667,2020-07-27 18:47:22+00:00,BancoPacificoEC,"@santy__andre @portalshop_uio Buenas tardes, la atención en dicha agencia es de 09:00 A 17:00. GG°"
2668,2020-07-27 18:06:06+00:00,BancoPacificoEC,"@jugospepa @RichardM_A @Lenin @LaPosta_Ecu Buenas tardes, por favor contáctanos por mensaje interno para ayudarte con tu consulta. GG°"
2669,2020-07-27 17:58:49+00:00,BancoPacificoEC,@3jomoran @DEFENSORIAEC @superbancosEC Te dejamos un DM. GG°
2670,2020-07-27 17:36:25+00:00,BancoPacificoEC,"@3jomoran @DEFENSORIAEC @superbancosEC Hola José, tu requerimiento fue direccionado al área encargada, al obtener una pronta respuesta te la comunicaremos por interno. GG°"
2671,2020-07-27 17:21:07+00:00,BancoPacificoEC,"@Manny_Soy_Yo Hola Manuel, detállanos tu requerimiento por interno. GG°"
2672,2020-07-27 17:00:53+00:00,BancoPacificoEC,"@andres_navarret Buen día Andrés, envíanos tu consulta por interno, con gusto te ayudamos. GG°"
2673,2020-07-27 16:40:12+00:00,BancoPacificoEC,"@karyto_fc @ANT_ECUADOR Buen día, por favor indícanos por interno qué tipo de pagos deseas realizar, con gusto te asistiremos. GG°"
2674,2020-07-27 16:34:21+00:00,BancoPacificoEC,"@viviannedec Buen día, estamos atendiendo tu consulta. GG°"
2675,2020-07-27 16:02:01+00:00,BancoPacificoEC,@borisarvaings Estamos atendiendo tu consulta. GG°
2676,2020-07-27 15:33:12+00:00,BancoPacificoEC,"@borisarvaings Buenos días, por favor contáctanos por mensaje interno para poderte asistir de inmediato. GG°"
2677,2020-07-27 13:46:50+00:00,BancoPacificoEC,"@vdsv2116 @RichardM_A Hola Danilo, tu requerimiento fue direccionado al área encargada, como te informamos por interno, al obtener una respuesta te la comunicaremos. GG°"
2678,2020-07-27 04:46:53+00:00,BancoPacificoEC,@mrcarlosarias estimado Carlos te reiteramos las disculpas del caso por los problemas ocasionados. Tomaremos en cuenta tu sugerencia. GP*
2679,2020-07-27 04:28:54+00:00,BancoPacificoEC,@mrcarlosarias mil disculpas por el problema presentado. Se trata de un manteniento programado en nuestro servicio de intermatico estimado carlos. GP*
2680,2020-07-27 03:02:10+00:00,BancoPacificoEC,"@maxarias75 @BancoGuayaquil Hola, ayudanos con tu numero de cedula y correo electronico por interno. CZ*"
2681,2020-07-27 01:21:37+00:00,BancoPacificoEC,"@silviayanezc Hola buenas noches, solicitamos que por favor nos detalles tus datos por mensaje interno para poderte asistir.  MC*"
2682,2020-07-27 01:20:40+00:00,BancoPacificoEC,"@myepez Hola buenas noches, solicitamos que por favor nos detalles tus datos por mensaje interno para poderte asistir.  MC*"
2683,2020-07-27 01:19:08+00:00,BancoPacificoEC,"@elchorry90 Hola buenas noches, solicitamos que por favor nos detalles tus datos por mensaje interno para poderte asistir.  MC*"
2684,2020-07-27 00:58:42+00:00,BancoPacificoEC,#EcuadorSeActiva | Los invitamos a conectarse a https://t.co/5RppM8aWWr para escuchar la charla de Carlos Master Muñoz y aprender sobre innovación y transformación digital en los negocios. Míralo por ▶️ https://t.co/gTd7BAUk6C #MiBancoBancoMeEnseña #BdPLive. https://t.co/vdc6DJNwfa
2685,2020-07-26 23:51:16+00:00,BancoPacificoEC,"@Ricardo02600984 Hola Ricardo, nos adherimos a #ReactívateEcuador para facilitar la entrega de créditos a más emprendedores. Sin embargo, es indispensable cumplir los requisitos que puedes encontrar en https://t.co/tsQIsgo1wt."
2686,2020-07-26 22:33:19+00:00,BancoPacificoEC,@ssdtmt Gracias por confiar en nosotros 😊 AC°
2687,2020-07-26 22:31:24+00:00,BancoPacificoEC,"@Santyveq @Yesma2019 @PedritoExtranja @eluniversocom Hola Santiago, hemos asistido tu consulta por interno. AC°"
2688,2020-07-26 21:21:42+00:00,BancoPacificoEC,"@cesarandradevit @SweetandCoffee Hola Cesar, te agradecemos por informarnos sobre esta situación. Hemos reportado este incidente con el área encargada para su respectiva verificación. AC°"
2689,2020-07-26 17:25:41+00:00,BancoPacificoEC,"@Santyveq @PedritoExtranja @Lenin @eluniversocom Estimado Santiago buenos días, el reclamo ingresado se encuentra en proceso de investigación, inmediatamente se emita la resolución del mismo te notificaremos por mensaje interno. KP°"
2690,2020-07-26 17:00:01+00:00,BancoPacificoEC,"#EcuadorSeActiva | Hoy más que nunca, la transformación digital es fundamental para todo tipo de negocio, descubre más sobre esta tendencia junto a Carlos Master Muñoz. Conéctate a https://t.co/lDC43PpuwH y sintoniza a través de @tctelevision. https://t.co/oLnOuxeoTp"
2691,2020-07-26 16:20:02+00:00,BancoPacificoEC,@REBECABEKI4 @nomadatravelrio El requerimiento se encuentra siendo atendido por interno. KP°
2692,2020-07-26 15:47:04+00:00,BancoPacificoEC,"@REBECABEKI4 @nomadatravelrio Estimada, no nos registra su mensaje. *JF"
2693,2020-07-26 15:20:01+00:00,BancoPacificoEC,@REBECABEKI4 @nomadatravelrio Debera seguir nuestra cuenta y escribirnos un mensaje privado por motivo de seguridad. *JF
2694,2020-07-26 15:14:00+00:00,BancoPacificoEC,"@REBECABEKI4 @nomadatravelrio Hola, me ayuda con su numero de cedula y correo electronico por interno. EV*"
2695,2020-07-26 15:13:30+00:00,BancoPacificoEC,@REBECABEKI4 @nomadatravelrio Hola. Por favor ayudanos con tu numero de cedula y mail por interno. *JF
2696,2020-07-26 15:13:29+00:00,BancoPacificoEC,"@REBECABEKI4 @nomadatravelrio Hola, me ayuda con su numero de cedula y correo electronico. EV*"
2697,2020-07-26 15:12:44+00:00,BancoPacificoEC,"@REBECABEKI4 @nomadatravelrio Hola, me ayuda con su numero de cedula y correo electronico por interno. EV*"
2698,2020-07-26 14:00:00+00:00,BancoPacificoEC,"Hasta los domingos puedes realizar depósitos en efectivo o cheque, pago de servicios y hasta pago de tarjeta de crédito #PacifiCard 💳 con nuestros #CajerosAutomáticos que están listos para atenderte. #MiBancoCercaDeMí https://t.co/mMHbDEDCnK"
2699,2020-07-26 01:00:56+00:00,BancoPacificoEC,"@lolymorenob @erikaender Hola, te estamos respondiendo por interno. CZ*"
2700,2020-07-26 01:00:40+00:00,BancoPacificoEC,"@lolymorenob Hola, te estamos respondiendo por interno. CZ*"
2701,2020-07-25 20:30:53+00:00,BancoPacificoEC,@elizadesanchez @ANT_ECUADOR Por favor ayúdanos con tus datos por interno para proceder con la verificación. JD°
2702,2020-07-25 17:43:02+00:00,BancoPacificoEC,"@fefawilliams Hola, puedes consultar información de todos nuestros créditos vigentes en el siguiente enlace: https://t.co/YI6bgLBZCX"
2703,2020-07-25 17:10:35+00:00,BancoPacificoEC,"@kiaravilla1 Hola buenas tardes, por favor envíanos la imagen del mensaje que te refleja e indícanos por interno tus datos, para poder verificar de inmediato. VR°"
2704,2020-07-25 17:09:26+00:00,BancoPacificoEC,"@lolymorenob Hola buenas tardes, un gusto saludarte y a la vez te informamos que de acuerdo con la novedad que nos reportas estamos revisando tu información por interno. VR°"
2705,2020-07-25 17:00:01+00:00,BancoPacificoEC,"#EcuadorSeActiva | Este autor de una docena de libros sobre innovación, cultura digital y desarrollo de productos estará junto a nosotros mañana a las 20H00 a través de https://t.co/lDC43PH5of y nuestras redes sociales oficiales. Sintoniza también a través de @tctelevision. https://t.co/fnRyfr464X"
2706,2020-07-25 16:00:56+00:00,BancoPacificoEC,"@supersonicox Hola buenos días, Julio, te pedimos disculpas por el malestar causado el mismo que será reportado para la verificación respectiva y realizar la retroalimentación al personal. Además indícanos por interno tu malestar o mayores detalles para poder ayudarte. VR°"
2707,2020-07-25 15:26:52+00:00,BancoPacificoEC,"@elizadesanchez @ANT_ECUADOR Hola buenos días,  un gusto saludarte. Hemos tomado contacto contigo por mensaje interno para indicarte los pasos que debes seguir. VR°"
2708,2020-07-25 13:15:54+00:00,BancoPacificoEC,"@404bsc2019 Hola, gracias por tus palabras; trabajamos constantemente para brindar el mejor servicio a nuestros clientes. ME*"
2709,2020-07-25 13:00:17+00:00,BancoPacificoEC,Que viva la ciudad fundada junto al río Guayas y que a lo largo de su historia se ha reinventado en más de una ocasión para superar todo obstáculo o adversidad.🙌 Que viva #Guayaquil en su gente y por su gente.⭐️ #VivaGuayaquil #FundaciónDeGuayaquil https://t.co/WbA2sxLDjK
2710,2020-07-25 05:00:47+00:00,BancoPacificoEC,"@ec_fercho Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2711,2020-07-25 00:46:32+00:00,BancoPacificoEC,"@pmcm_269 Hola buenas noches, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. MC*"
2712,2020-07-25 00:22:58+00:00,BancoPacificoEC,"@_Daniel190796 Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2713,2020-07-25 00:20:18+00:00,BancoPacificoEC,"@LicFernandoP Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2714,2020-07-25 00:18:14+00:00,BancoPacificoEC,"@VOZCIUDADANA_EC @superbancosEC @DEFENSORIAEC Hola, te informamos que el número de WhatsApp pertenece a nuestra agente virtual Sophi, para mayor información sobre nuestra agente virtual escribenos por interno para asistirte. FV*"
2715,2020-07-25 00:14:29+00:00,BancoPacificoEC,"@david_llerena10 @mjizquierdo Hola, por favor indicanos tu requerimiento por interno para poder ayudarte FV*"
2716,2020-07-25 00:13:15+00:00,BancoPacificoEC,"@axelgiler Hola, agradecemos tu mensaje, comunicaremos al área encargada para que puedan revisar el requerimiento. FV*"
2717,2020-07-25 00:07:59+00:00,BancoPacificoEC,"@edu12_carlos Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2718,2020-07-25 00:07:13+00:00,BancoPacificoEC,"@1BELENVARGAS Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2719,2020-07-25 00:06:25+00:00,BancoPacificoEC,"@KaremRecalde Hola, en el siguiente enlace puedes verificar nuestros horarios de atencion. https://t.co/CxwyRCaQtJ FV*"
2720,2020-07-25 00:03:30+00:00,BancoPacificoEC,"@torres_cueva @Lenin Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2721,2020-07-24 23:58:45+00:00,BancoPacificoEC,"@LicFernandoP Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2722,2020-07-24 23:25:57+00:00,BancoPacificoEC,"@AndresAguilarM Hola, ayudanos con tu numero de cedula y correo electronico por interno. CZ*"
2723,2020-07-24 23:22:22+00:00,BancoPacificoEC,"@BuenoGatsby @superbancosEC @BaninterEc Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2724,2020-07-24 23:20:48+00:00,BancoPacificoEC,"@marysabelbds Hola Marysabel, en el siguiente enlace puedes encontrar los requisitos para aplicar en nuestro credito agil https://t.co/Qyp771Gvij  FV*"
2725,2020-07-24 23:20:05+00:00,BancoPacificoEC,"@edu12_carlos Hola Carlos, por favor ayúdanos por mensaje interno con tu número de cedula y correo electrónico para poder atender tu requerimiento. ME*"
2726,2020-07-24 23:18:29+00:00,BancoPacificoEC,"@mjizquierdo Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2727,2020-07-24 23:17:35+00:00,BancoPacificoEC,"@charlie210529 Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2728,2020-07-24 23:16:27+00:00,BancoPacificoEC,"@charlie210529 Hola, por favor indicanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte FV*"
2729,2020-07-24 23:15:50+00:00,BancoPacificoEC,"@AndresAguilarM Hola, por favor escríbenos por interno para poder asistirte. ME*"
2730,2020-07-24 23:15:35+00:00,BancoPacificoEC,"@mjizquierdo Hola buenas tardes, solicitamos que por favor nos detalles tus datos y requerimiento por mensaje interno para poderte asistir.  MC*"
2731,2020-07-24 23:11:09+00:00,BancoPacificoEC,"@charlie210529 Hola Charlie, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. FV*"
2732,2020-07-24 23:10:58+00:00,BancoPacificoEC,"@AD_Andres @Lenin @DEFENSORIAEC Hola buenos tardes, solicitamos que por favor nos detalles tus datos y el requerimiento por mensaje interno para poderte asistir.  MC*"
2733,2020-07-24 23:08:26+00:00,BancoPacificoEC,"@VICTOR29975 Hola Victor, por se feriado local el dia de hoy no hay atencion en nuestras agencias. ME*"
2734,2020-07-24 23:08:18+00:00,BancoPacificoEC,"@AnaFarinango1 @pamozaec Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. MC*"
2735,2020-07-24 23:07:20+00:00,BancoPacificoEC,"@luchovt Por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. FV*"
2736,2020-07-24 23:03:53+00:00,BancoPacificoEC,"@aquiestoyysoy Hola María, indicanos tu numero de cedula, correo electronico por interno para brindarte asistencia. FV*"
2737,2020-07-24 22:46:02+00:00,BancoPacificoEC,"@mjizquierdo Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. MC*"
2738,2020-07-24 19:07:27+00:00,BancoPacificoEC,"#EcuadorSeActiva | Conoce a Carlos Master Muñoz, pionero de la transformación digital que nos contará sobre la forma de innovar y vender nuestras ideas. Conéctate en https://t.co/lDC43PpuwH y míralo por @tctelevision. https://t.co/yC9xkYWOOn"
2739,2020-07-24 11:10:00+00:00,BancoPacificoEC,"@joseemorav @Nenna04 @RichardM_A Hola, ayúdanos con tu número de cédula y correo por interno para poder verificar. BC°"
2740,2020-07-24 03:56:19+00:00,BancoPacificoEC,"@Elobser58054885 @Carolin17153115 @AlecCardenas @BancoPichincha Hola buenas noches, para poder verificar el estado del servicio ayúdanos con tus datos por interno. JD°"
2741,2020-07-24 02:37:28+00:00,BancoPacificoEC,"@KHBA10 Hola, por favor ayúdanos con tus datos por interno para poderte informar sobre tu oficial de cuanta. JD°"
2742,2020-07-24 02:34:33+00:00,BancoPacificoEC,"@cindyvillamar @mariapaularomo @munozmalejandra Hola Cindy, lamentamos los inconvenientes presentados, por favor ayúdanos con tus datos por interno para poder verificar lo sucedido. JD°"
2743,2020-07-24 02:30:25+00:00,BancoPacificoEC,"@KaritoKaru Hola Karolina, mañana 24 de julio atenderemos en horario diferido de 10:00 a 14:00 en centros comerciales. JD°"
2744,2020-07-24 02:25:25+00:00,BancoPacificoEC,"@fernandoonofre Hola Luis Fernando, mañana 24 de julio contaremos con asistencia solo en ventanillas, nuestro servicio de cajas en horarios de 10:00 a 14:00. JD°"
2745,2020-07-24 02:15:59+00:00,BancoPacificoEC,"@andres_mnc Hola Andres, en servicios al cliente solo contamos con atención de lunes a viernes. JD°"
2746,2020-07-24 02:13:26+00:00,BancoPacificoEC,"@3jomoran Hola Jose, nos encontramos pendiente de tu solicitud. JD°"
2747,2020-07-24 01:37:09+00:00,BancoPacificoEC,IMPORTANTE | Feriado Fundación de Guayaquil. Conoce nuestros horarios de atención ▶️ https://t.co/eUNScN4wse
2748,2020-07-24 01:20:44+00:00,BancoPacificoEC,@evy2891 Hola buenas noches ayúdanos con tus datos por interno para poder verificar el estado de tu solicitud. JD°
2749,2020-07-23 22:28:48+00:00,BancoPacificoEC,"@joselynemarquez @eluniversocom Hola buenas tardes, el día de mañana solo habrá atención del área de cajas debido al feriado local. KP°"
2750,2020-07-23 21:51:40+00:00,BancoPacificoEC,"@verduganib2004 @pamozaec Hola buenas tardes, lamentamos el malestar ocasionado. Por favor envíanos tus datos por interno para poder verificar el estado de tu solicitud en la brevedad posible. KP°"
