,Date,User,Tweet
1290,2022-09-15 16:58:33+00:00,BancoPacificoEC,"@supersonicox Hola buenos días, se procedió a notificar la novedad con el departamento encargado."
1291,2022-09-15 16:57:44+00:00,BancoPacificoEC,"@djsantillan75 @DEFENSORIAEC Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1292,2022-09-15 16:57:15+00:00,BancoPacificoEC,"@djsantillan75 @DEFENSORIAEC Hola, para que atiendan tu requerimiento es necesario que te comuniques con nosotros al 3731500 opción 9."
1293,2022-09-15 16:00:11+00:00,BancoPacificoEC,"Sin importar de dónde llegan tus remesas, con Western Union y BdP podrás cobrarlas el mismo día en cualquiera de nuestras agencias a nivel nacional. ✨👪 

Desliza la imagen y descubre sus beneficios. ➡️✅

#BdPalPaso https://t.co/nqPGG9Ki85"
1294,2022-09-15 15:02:17+00:00,BancoPacificoEC,"@IngridMathew @GEAasistencia Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1295,2022-09-15 15:02:04+00:00,BancoPacificoEC,"@IngridMathew @GEAasistencia Ingrid, nos encontramos validando tu caso con el departamento encargado."
1296,2022-09-15 13:56:19+00:00,BancoPacificoEC,"@RobertoIsaiasA @PacifiCard Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1297,2022-09-15 13:56:08+00:00,BancoPacificoEC,@RobertoIsaiasA @PacifiCard Se procedió a informar la novedad con el departamento encargado para que se realice la respectiva investigación del caso. AF°
1298,2022-09-15 13:54:24+00:00,BancoPacificoEC,"@Carlitos_Paez Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1299,2022-09-15 13:53:52+00:00,BancoPacificoEC,"@Deita53 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1300,2022-09-15 13:53:49+00:00,BancoPacificoEC,"@Deita53 Buen día Andrea, el registro de equipo es parte del proceso de seguridad para poder acceder a la banca virtual. GG°"
1301,2022-09-15 13:52:03+00:00,BancoPacificoEC,"@AJavierAV Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1302,2022-09-15 13:49:10+00:00,BancoPacificoEC,"@RobertoIsaiasA @PacifiCard Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1303,2022-09-15 13:49:02+00:00,BancoPacificoEC,"@RobertoIsaiasA @PacifiCard Buen día Roberto, como te notificamos por DM dicho número y asesor no pertenecen a nuestra entidad, por seguridad no otorgues información. GG°"
1304,2022-09-14 22:44:54+00:00,BancoPacificoEC,"@dalfons8090 @BlAcKDAMG @nicolasrmunoz Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1305,2022-09-14 22:44:46+00:00,BancoPacificoEC,"@dalfons8090 @BlAcKDAMG @nicolasrmunoz Buenas tardes, puede descargar su estado de cuenta y actualizar su correo desde nuestra banca virtual https://t.co/ASoyEnByvU, ingresando con su usuario y contraseña. AC°"
1306,2022-09-14 22:43:11+00:00,BancoPacificoEC,"@andreanisvs Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1307,2022-09-14 22:43:05+00:00,BancoPacificoEC,"@andreanisvs Buenas tardes, hemos asistido su caso por interno. AC°"
1308,2022-09-14 22:40:08+00:00,BancoPacificoEC,"@JULIO_Cse Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1309,2022-09-14 22:40:00+00:00,BancoPacificoEC,"@JULIO_Cse Buenas tardes, estamos verificando su caso por interno. AC°"
1310,2022-09-14 22:38:15+00:00,BancoPacificoEC,"@AmadoIsabel Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1311,2022-09-14 22:38:06+00:00,BancoPacificoEC,"@AmadoIsabel Buenas tardes, estamos verificando su caso por interno. AC°"
1312,2022-09-14 20:33:55+00:00,BancoPacificoEC,"@RobertoIsaiasA Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1313,2022-09-14 20:33:47+00:00,BancoPacificoEC,"@RobertoIsaiasA Buenas tardes, estamos verificando su caso por interno. AC°"
1314,2022-09-14 19:10:19+00:00,BancoPacificoEC,"@lex20com Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1315,2022-09-14 19:10:09+00:00,BancoPacificoEC,"@lex20com Buenas tardes, lamentamos lo sucedido, no obstante, para realizar el pago en ventanilla debe indicar el número de la tarjeta. AC°"
1316,2022-09-14 18:32:08+00:00,BancoPacificoEC,"@IngridMathew @GEAasistencia Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1317,2022-09-14 18:32:01+00:00,BancoPacificoEC,"@IngridMathew @GEAasistencia Buenas tardes, estamos verificando su caso por interno. AC°"
1318,2022-09-14 18:00:49+00:00,BancoPacificoEC,"@Carla_SilvaR @PacifiCard Buenas tardes, te dejamos un DM, recuerda que el Banco del Pacífico S.A. no te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1319,2022-09-14 17:59:08+00:00,BancoPacificoEC,"@Brifer16 @superbancosEC Buenas tardes, te dejamos un DM, recuerda que el Banco del Pacífico S.A. no te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1320,2022-09-14 17:04:36+00:00,BancoPacificoEC,"@miintriago Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1321,2022-09-14 17:04:27+00:00,BancoPacificoEC,"@miintriago Buenos días, estamos verificando su caso por interno. AC°"
1322,2022-09-14 15:57:57+00:00,BancoPacificoEC,"@Carla_SilvaR Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1323,2022-09-14 15:57:47+00:00,BancoPacificoEC,"@Carla_SilvaR Buenos días Carla, lamentamos lo sucedido. En este caso, debe acudir a una de nuestras agencias en servicios al cliente para que se proceda con el ingreso del respectivo reclamo. AC°"
1324,2022-09-14 14:55:30+00:00,BancoPacificoEC,"@sirblackjulian @superbancosEC @LassoGuillermo @PacifiCard @AsambleaEcuador Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1325,2022-09-14 14:55:25+00:00,BancoPacificoEC,"@sirblackjulian @superbancosEC @LassoGuillermo @PacifiCard @AsambleaEcuador Buenos días, estamos verificando su caso por interno. AC°"
1326,2022-09-14 14:55:01+00:00,BancoPacificoEC,"@vladycruz @CGSS0707 @skhunt92 @BancoPichincha Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1327,2022-09-14 14:54:58+00:00,BancoPacificoEC,"@vladycruz @CGSS0707 @skhunt92 @BancoPichincha Buenos días, estamos verificando su caso por interno. AC°"
1328,2022-09-14 14:02:06+00:00,BancoPacificoEC,"@sirblackjulian Hola, te dejamos un mensaje por interno. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442"
1329,2022-09-14 14:00:27+00:00,BancoPacificoEC,"@Karlita_1402 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1330,2022-09-14 13:58:56+00:00,BancoPacificoEC,"@RobertoBarv Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1331,2022-09-13 21:54:21+00:00,BancoPacificoEC,"Pero más miedo daría, perderte la oportunidad de no ganar un departamento nuevo por no ahorrar. https://t.co/FZrhnYAAz0"
1332,2022-09-13 21:52:58+00:00,BancoPacificoEC,Miedo es: ver el saldo de tu cuenta en $0.13 y que recién empiece el mes. https://t.co/qQaQL1mem6
1333,2022-09-13 21:52:55+00:00,BancoPacificoEC,Miedo es: que el cobro del datafast se demore... DEMASIADO. https://t.co/Ej1nYjoDEw
1334,2022-09-13 21:52:51+00:00,BancoPacificoEC,Miedo es: estar en el tercer intento de ingreso de clave en el cajero automático. https://t.co/aDPAFFmcqz
1335,2022-09-13 21:52:48+00:00,BancoPacificoEC,"Si el martes 13 te da miedo, espera leer este hilo. 🥹"
1336,2022-09-13 18:18:45+00:00,BancoPacificoEC,"@siguedomas Hola Jaime buenos días, las tarjetas permanecen en la agencia por un periodo de 90 días; luego de ese tiempo son destruidas. AF°"
1337,2022-09-13 18:14:03+00:00,BancoPacificoEC,"@jerryfrias Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1338,2022-09-13 18:13:50+00:00,BancoPacificoEC,"@jerryfrias Hola buenos días, en el siguiente link podrás validar los valores por los cobros y comisiones por nuestros servicios. https://t.co/xvRlKeOYrl"
1339,2022-09-13 17:38:04+00:00,BancoPacificoEC,"@hernangalafi @Miss_Caidas Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1340,2022-09-13 16:26:10+00:00,BancoPacificoEC,"@kikakrr Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1341,2022-09-13 16:00:12+00:00,BancoPacificoEC,"💆🏻¡Paga lo que necesites como quieras!
Cancela los valores de tus servicios públicos y privados desde la Banca Virtual, Banca Móvil, Tu Banco Aquí, cajeros y Ventanillas a nivel nacional. 

#BdPsmart https://t.co/ZIGK7LtA28"
1342,2022-09-13 15:30:28+00:00,BancoPacificoEC,"@Taty_Are_C @superbancosEC Buen día, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1343,2022-09-13 13:44:20+00:00,BancoPacificoEC,"@Nilo_Mera Hola, te dejamos un mensaje por interno. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442"
1344,2022-09-13 13:42:31+00:00,BancoPacificoEC,"@Miss_Caidas Hola Roci, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1345,2022-09-13 13:41:26+00:00,BancoPacificoEC,"@JPSilent Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1346,2022-09-13 13:41:23+00:00,BancoPacificoEC,"@JPSilent Buen día, ayúdanos con tus datos por interno para verificar el estado de tu solicitud. GG°"
1347,2022-09-13 13:40:26+00:00,BancoPacificoEC,"@paurubiof Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1348,2022-09-13 13:40:22+00:00,BancoPacificoEC,"@paurubiof Buen día, nos puedes enviar tu solicitud por mensaje interno para poderte asistir. GG°"
1349,2022-09-12 20:04:02+00:00,BancoPacificoEC,"@jptrampuz Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1350,2022-09-12 20:03:34+00:00,BancoPacificoEC,"@jptrampuz Hola Juan buenas tardes, te informamos que, en la ciudad de Manta contamos con las siguientes agencias:
-Principal
-Tarqui
-Manta Shopping"
1351,2022-09-12 19:31:55+00:00,BancoPacificoEC,@barcejorgep @superbancosEC @PoliciaEcuador @elnoticierotc La persona que te contactó no pertenece al Banco del Pacífico. Recuerda que no debes indicar información sensitiva de la tarjeta o de la cuenta.
1352,2022-09-12 19:19:00+00:00,BancoPacificoEC,"@barcejorgep @superbancosEC @PoliciaEcuador @elnoticierotc Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1353,2022-09-12 19:18:51+00:00,BancoPacificoEC,"@barcejorgep @superbancosEC @PoliciaEcuador @elnoticierotc Hola, te informamos que ese número no pertenece al Banco de Pacífico; se procederá a notificar la novedad con el departamento encargado."
1354,2022-09-12 18:14:53+00:00,BancoPacificoEC,"@barcejorgep @FiscaliaEcuador @elnoticierotc @ecuavisa Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1355,2022-09-12 18:14:14+00:00,BancoPacificoEC,"@barcejorgep @FiscaliaEcuador @elnoticierotc @ecuavisa Hola, para que atiendan tu requerimiento es necesario que te comuniques con nosotros al 3731500 opción 9."
1356,2022-09-12 15:42:52+00:00,BancoPacificoEC,"@astridcastroe Buen día, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1357,2022-09-12 15:41:55+00:00,BancoPacificoEC,"@flaquitavargas @FiscaliaEcuador Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1358,2022-09-12 15:41:31+00:00,BancoPacificoEC,"@flaquitavargas @FiscaliaEcuador Hola buenos días, te informamos que el Banco del Pacífico no realiza ese tipo de visitas, te sugerimos no otorgar ningún tipo de información sensitiva de tu cuenta o tarjeta."
1359,2022-09-12 14:22:50+00:00,BancoPacificoEC,"⚠️ ATENCIÓN: ⁣
El mantenimiento de nuestros canales ha finalizado exitosamente y ya se encuentran operativos en su totalidad. ✅⁣

Agradecemos su paciencia y pedimos disculpas por los inconvenientes. https://t.co/h2EyWFSEzI"
1360,2022-09-12 13:57:08+00:00,BancoPacificoEC,"@EstefanoRamondi Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
1361,2022-09-12 13:57:04+00:00,BancoPacificoEC,"@EstefanoRamondi Estefano buen día, estamos revisando tu consulta por DM."
1362,2022-09-11 22:14:26+00:00,BancoPacificoEC,"¿Quieres ganar también? Solo tienes que ahorrar $50 mensuales en tu cuenta de ahorros, y estarás participando en el sorteo de un  viaje por el caribe, un Kia Soluto 0km, un departamento nuevo y muchos premios más."
1363,2022-09-11 22:14:26+00:00,BancoPacificoEC,"📢 ¡Felicidades Narcisa!
 Este mes tus ahorros ganaron a lo grande. 🎉🚗 

Una afortunada más de los cientos de ganadores que hay mes a mes con #BdP. https://t.co/e9Me75hQOA"
1364,2022-09-11 20:50:56+00:00,BancoPacificoEC,"@BarbieJaraR Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1365,2022-09-11 20:50:45+00:00,BancoPacificoEC,"@BarbieJaraR Hola, para que atiendan tu requerimiento es necesario que te comuniques con nosotros al 3731500 opción 9."
1366,2022-09-11 18:09:33+00:00,BancoPacificoEC,@MichelleAndrad3 @PacifiCard Se notificó lo sucedido con el departamento encargado.
1367,2022-09-11 18:05:49+00:00,BancoPacificoEC,"@MichelleAndrad3 Hola, te informamos que, el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
1368,2022-09-11 15:29:18+00:00,BancoPacificoEC,"@MichelleAndrad3 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1369,2022-09-11 15:29:08+00:00,BancoPacificoEC,"@MichelleAndrad3 Hola buenos días, estamos asistiendo su requerimiento por interno. AC°"
1370,2022-09-11 15:27:09+00:00,BancoPacificoEC,"@Youthkillingsh @PacifiCard Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1371,2022-09-11 15:27:01+00:00,BancoPacificoEC,"@Youthkillingsh @PacifiCard Hola buenos días, estamos asistiendo su requerimiento por interno. AC°"
1372,2022-09-10 20:29:54+00:00,BancoPacificoEC,"@JPAveiga Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1373,2022-09-10 20:29:39+00:00,BancoPacificoEC,"@JPAveiga Buenas tardes, estamos verificando su caso por interno. AC°"
1374,2022-09-10 20:28:11+00:00,BancoPacificoEC,"@Lisspq90 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1375,2022-09-10 20:28:00+00:00,BancoPacificoEC,"@Lisspq90 Buenas tardes, lamentamos lo sucedido. Por favor indícanos por interno más detalle sobre lo sucedido para poder asistirle. AC°"
1376,2022-09-10 17:00:04+00:00,BancoPacificoEC,"☝Atención:

Para brindarles un mejor servicio, nuestros canales estarán en mantenimiento durante este fin semana.

Revisa los horarios de mantenimiento.

Agradecemos su comprensión. https://t.co/4Hp73iI8Kn"
1377,2022-09-10 16:55:16+00:00,BancoPacificoEC,"@Rgoroza Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras únicas cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. MI°"
1378,2022-09-10 16:55:11+00:00,BancoPacificoEC,"@Rgoroza Hola, te hemos dejado un mensaje por interno. MI°"
1379,2022-09-10 16:53:55+00:00,BancoPacificoEC,"@cr_itch Hola Cristina, por favor comunícate con nosotros para poderte ayudar. MI°"
1380,2022-09-10 16:52:08+00:00,BancoPacificoEC,"@MoreiraLady Hola Lady, por favor ingresa el reclamo en su institución para que se pueda regular la devolución. MI°"
1381,2022-09-10 16:49:57+00:00,BancoPacificoEC,"@iKevinLoayza Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras únicas cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. MI°"
1382,2022-09-10 16:49:46+00:00,BancoPacificoEC,"@iKevinLoayza Hola, te hemos dejado un mensaje por interno. MI°"
1383,2022-09-10 16:48:02+00:00,BancoPacificoEC,"@nemecisalien @SuperciasEC @superbancosEC Hola Neptalí, hemos dejado un mensaje DM, el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. MI°"
1384,2022-09-10 14:30:02+00:00,BancoPacificoEC,"Cuando depositas en una Institución Financiera legalmente constituida, cuentas con el #SeguroDeDepósitos que protege tus ahorros. @COSEDE_Ec 

https://t.co/p41puu81XO https://t.co/wIgO7JTSYZ"
1385,2022-09-09 20:47:49+00:00,BancoPacificoEC,"@Dikjoffre Buenas tardes, te dejamos un DM, recuerda que el Banco del Pacífico S.A. no te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1386,2022-09-09 18:56:35+00:00,BancoPacificoEC,"@anapaulacastroi Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1387,2022-09-09 18:56:25+00:00,BancoPacificoEC,"@anapaulacastroi Buenas tardes, lamentamos lo sucedido. Hemos enviado su comentario con el área correspondiente para que se tomen los correctivos necesarios. AC°"
1388,2022-09-09 16:00:30+00:00,BancoPacificoEC,"¡Nos quedan pocos ganadores por descubrir! ¿Quieres formar parte de ellos? Tan solo ahorra desde $50 en tu cuenta de ahorros y podrás ser el siguiente. 

Recuerda que abriendo una cuenta de Ahorro Programado tus posibilidades se triplican.  🤩"
1389,2022-09-09 16:00:28+00:00,BancoPacificoEC,"¡Narcisa se va de paseo en un carro nuevo! 👵🚗
Conoce un poco más de su experiencia ahorrando y ganando con #SiempreGanas. https://t.co/JXjovnA66i"
1390,2022-09-09 14:02:43+00:00,BancoPacificoEC,"@ivanrots @MauricioAyoraTC @ayudamehenry Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1391,2022-09-09 14:02:34+00:00,BancoPacificoEC,"@ivanrots @MauricioAyoraTC @ayudamehenry Buenos días, estamos verificando su caso por interno. AC°"
1392,2022-09-09 13:41:32+00:00,BancoPacificoEC,"@Mr_Adicto Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
1393,2022-09-09 13:41:16+00:00,BancoPacificoEC,"@Mr_Adicto Buenos días, lamentamos lo sucedido, por favor indíquenos por mensaje directo más detalle sobre lo sucedido para poder verificar su caso y ayudarle. AC°"
1394,2022-09-08 21:58:02+00:00,BancoPacificoEC,"@Josselyn_EA Buenas tardes, te dejamos un DM, recuerda que el Banco del Pacífico S.A. no te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1395,2022-09-08 18:36:51+00:00,BancoPacificoEC,"@edgallegos92 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1396,2022-09-08 18:36:22+00:00,BancoPacificoEC,"@edgallegos92 Hola Edward buenas tardes, procedimos a reportar la novedad con el departamento encargado para que se realice la respectiva verificación de los cajeros. AF°"
1397,2022-09-08 16:37:08+00:00,BancoPacificoEC,"@San_Armijos @superbancosEC @EcuavisaInforma Buen día, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
1398,2022-09-08 16:02:45+00:00,BancoPacificoEC,"Si te pasa, tranquilo. 💆 Puedes generar una nueva clave temporal desde la Banca Móvil o Sophi. 😉

#BdPsmart"
1399,2022-09-08 16:02:45+00:00,BancoPacificoEC,¿Alguien más se siente así cuando se olvida la contraseña del cajero? 🥹 https://t.co/c6etkLi3je
