,Date,User,Tweet
346,2023-03-06 21:56:21+00:00,BancoPacificoEC,"@Luendara1 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
347,2023-03-06 20:54:26+00:00,BancoPacificoEC,"@YoSoyBasti Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
348,2023-03-06 20:54:19+00:00,BancoPacificoEC,"@YoSoyBasti Hola buenas tardes, ayúdanos por favor con más información de lo sucedido por interno para poder verificar el caso. AF°"
349,2023-03-06 20:53:44+00:00,BancoPacificoEC,"@Leofrankybaby92 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
350,2023-03-06 20:51:12+00:00,BancoPacificoEC,"@ecum64 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
351,2023-03-06 20:51:06+00:00,BancoPacificoEC,"@ecum64 Hola buenas tardes, de acuerdo a lo reportado, se notificará el inconveniente con el departamento encargado. AF°"
352,2023-03-06 19:50:47+00:00,BancoPacificoEC,"@amiraparrad Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
353,2023-03-06 19:50:37+00:00,BancoPacificoEC,"@amiraparrad Hola buenas tardes, nos puedes por favor detallar por interno a qué agencia te acercaste y el trámite que estabas realizando. AF°"
354,2023-03-06 19:48:39+00:00,BancoPacificoEC,"@EdmonDa73272848 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
355,2023-03-06 19:48:26+00:00,BancoPacificoEC,"@EdmonDa73272848 Además las imágenes de los cheques de los últimos 6 meses; adicional a esto, en los estados de cuenta podrás verificar las imágenes de los cheques girados. AF°"
356,2023-03-06 19:47:58+00:00,BancoPacificoEC,"@EdmonDa73272848 Hola Edmon, a través de la Banca Virtual podrás visualizar los movimientos de tu cuenta corriente de los últimos 12 meses donde reflejarán las transferencias enviadas, recibidas, cheques girados y depósitos realizados en la cuenta. AF°"
357,2023-03-06 19:37:25+00:00,BancoPacificoEC,"@D3miann Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
358,2023-03-06 19:35:34+00:00,BancoPacificoEC,"@jesusilsemilena Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
359,2023-03-06 19:34:12+00:00,BancoPacificoEC,"@CafepoesiaB Hola buenas tardes, las tarjetas de crédito deben tener el seguro desgravamen activo, el mismo que cubre el pago de la deuda en caso de fallecimiento. AF°"
360,2023-03-06 19:33:07+00:00,BancoPacificoEC,"@ariiannamv Hola, por favor escríbeme al siguiente enlace https://t.co/wCBjxJOQPr con la palabra DESBLOQUEO, con gusto te atenderemos. AF°"
361,2023-03-06 19:27:36+00:00,BancoPacificoEC,"@EdinsonCSalcedo Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
362,2023-03-06 19:27:30+00:00,BancoPacificoEC,"@EdinsonCSalcedo Hola buenas tardes, el número no pertenece al Banco del Pacífico.  AF°"
363,2023-03-06 16:41:54+00:00,BancoPacificoEC,"@xavier1986anton Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
364,2023-03-06 14:26:42+00:00,BancoPacificoEC,"@ccavagnaroo Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
365,2023-03-06 14:25:43+00:00,BancoPacificoEC,"@EdinsonCSalcedo Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
366,2023-03-06 14:16:16+00:00,BancoPacificoEC,"@SakuraGuizado Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
367,2023-03-06 14:15:52+00:00,BancoPacificoEC,"@SakuraGuizado Así mismo, para dar continuidad a la operativa que tiene el banco con respecto a sus datos personales, y en cumplimiento a la normativa vigente se necesita su consentimiento. AF°"
368,2023-03-06 14:15:44+00:00,BancoPacificoEC,"@SakuraGuizado Hola buenos días, a través del consentimiento que nos otorga, el banco garantiza el buen uso y trato de sus datos personales para evitar exposiciones, perdidas y mal uso de su información. AF°"
369,2023-03-06 14:11:22+00:00,BancoPacificoEC,"@fquimis Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
370,2023-03-06 14:10:46+00:00,BancoPacificoEC,"@fquimis Hola, para que atiendan tu requerimiento es necesario que te comuniques con nosotros al 3731500 opción 9. AF°"
371,2023-03-06 14:08:02+00:00,BancoPacificoEC,"@Danjogue1 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
372,2023-03-05 13:28:31+00:00,BancoPacificoEC,"@valecita0105 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
373,2023-03-05 13:27:35+00:00,BancoPacificoEC,"@Avi2021Xa Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
374,2023-03-05 13:26:47+00:00,BancoPacificoEC,"@iPau28 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
375,2023-03-04 19:37:33+00:00,BancoPacificoEC,@JR_1990_1 Hemos realizado el envío del formulario a tu correo electrónico. AF°
376,2023-03-04 19:16:03+00:00,BancoPacificoEC,"@alritaeat Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
377,2023-03-04 19:15:32+00:00,BancoPacificoEC,"@alritaeat Hola buenas tardes, el tiempo aproximado de acreditación de las transferencias interbancarias es de hasta 24 horas laborables; en caso de realizarla el día viernes luego de las 15:00 el valor reflejará a partir del día lunes. AF°"
378,2023-03-04 19:13:47+00:00,BancoPacificoEC,"@JR_1990_1 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
379,2023-03-04 19:09:40+00:00,BancoPacificoEC,"@snewder27 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
380,2023-03-04 17:53:32+00:00,BancoPacificoEC,"@chemitasl Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
381,2023-03-04 16:59:59+00:00,BancoPacificoEC,"@miguelince72 Hola, ayúdanos por favor comentando por DM cuál es la novedad que estás presentando con la banca virtual. KP°"
382,2023-03-04 16:59:11+00:00,BancoPacificoEC,"@JR_1990_1 Hola buen día, te hemos contactado por DM para verificar la novedad que nos estás comentando. KP°"
383,2023-03-03 22:00:54+00:00,BancoPacificoEC,@joannie80 Para poder validar el caso nos debe contactar el titular de la cuenta a través del Call Center al número (04)3731500 opción 9. AF°
384,2023-03-03 22:00:00+00:00,BancoPacificoEC,@joannie80 Por motivos de seguridad no es posible otorgar información a terceras personas. AF°
385,2023-03-03 21:50:07+00:00,BancoPacificoEC,"@Karen_DLL Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
386,2023-03-03 21:49:55+00:00,BancoPacificoEC,"@Karen_DLL Te informamos que, el número no pertenece al Banco del Pacífico, te solicitamos no entregar ningún tipo de información por esa vía. AF°"
387,2023-03-03 21:48:46+00:00,BancoPacificoEC,"@worksheetspdf Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
388,2023-03-03 21:48:37+00:00,BancoPacificoEC,@worksheetspdf Ayúdanos por favor con tus datos por interno para poder validar tu caso. AF°
389,2023-03-03 21:41:29+00:00,BancoPacificoEC,"@joannie80 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
390,2023-03-03 21:31:38+00:00,BancoPacificoEC,"@leyg90 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
391,2023-03-03 21:23:08+00:00,BancoPacificoEC,"@worksheetspdf Hola buenas tardes, el cobro corresponde al servicio del Token Virtual; estos valores se encuentran autorizados de acuerdo con la resolución #514-2019-F. Puedes verificar también en nuestro tarifario: https://t.co/ZWHBqfsEWy. AF°"
392,2023-03-03 19:43:41+00:00,BancoPacificoEC,"@Karen_DLL Hola buenas tardes, agradecemos tu sugerencia, la misma se se informará con el área encargada. AF°"
393,2023-03-03 19:40:52+00:00,BancoPacificoEC,"@arsil7 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
394,2023-03-03 19:36:38+00:00,BancoPacificoEC,"@dese_oso Hola buenas tardes, las tarjetas de crédito deben tener un seguro de desgravamen activo; el mismo que cubre el pago de la deuda en caso de fallecimiento; adicional a esto, los beneficios del seguro se encuentran en el sobre donde se entrega la tarjeta. AF°"
395,2023-03-03 19:25:09+00:00,BancoPacificoEC,"@gatostalin Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
396,2023-03-03 19:24:59+00:00,BancoPacificoEC,"@gatostalin Hola buenas tardes, de acuerdo a lo reportado, se procederá a informar lo sucedido con el área encargada. AF°"
397,2023-03-03 19:18:52+00:00,BancoPacificoEC,"@flakemix Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
398,2023-03-03 17:38:50+00:00,BancoPacificoEC,"@ErikaCoronel14 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
399,2023-03-03 17:37:54+00:00,BancoPacificoEC,"@ErikaCoronel14 Hola buenas tardes, gracias por la notificación, la misma que será reportada con el área encargada para su respectiva revisión. AF°"
400,2023-03-03 17:34:41+00:00,BancoPacificoEC,"@aliid5z Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
401,2023-03-03 17:32:59+00:00,BancoPacificoEC,"@KatCastroM Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
402,2023-03-03 16:03:09+00:00,BancoPacificoEC,"@Geovanotti Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
403,2023-03-03 15:53:09+00:00,BancoPacificoEC,"@gabytapiasalaza Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
404,2023-03-03 15:51:24+00:00,BancoPacificoEC,"@Sartejusa Buenos días, puede solicitar la cuenta de ahorro descargando en su celular la App Banca móvil BdP y luego ingresar a la opción de “Solicitar cuenta”. AF°"
405,2023-03-03 15:38:11+00:00,BancoPacificoEC,"@Geovanotti Hola buenos días, te informamos que actualmente el cobro de las millas se realiza de manera anual; el mismo que se encuentra estipulado en nuestro tarifario detallado a continuación. AF°
https://t.co/sZ90whfFaG"
406,2023-03-03 14:23:21+00:00,BancoPacificoEC,"@davidmorenot Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
407,2023-03-02 21:45:06+00:00,BancoPacificoEC,"@Kimberly_Judiit Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
408,2023-03-02 21:44:34+00:00,BancoPacificoEC,"@Kimberly_Judiit Buenas tardes, solicitamos y nos puedas enviar tu requerimiento por mensaje interno o nos puedes contactar al 3731500 opción 9. AF°"
409,2023-03-02 21:41:41+00:00,BancoPacificoEC,"@hachiko0506 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
410,2023-03-02 20:54:31+00:00,BancoPacificoEC,"@carlocoguerrero Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
411,2023-03-02 19:48:47+00:00,BancoPacificoEC,"@jotasanchezr Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
412,2023-03-02 17:45:22+00:00,BancoPacificoEC,"@CARMENM47880349 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
413,2023-03-02 17:44:54+00:00,BancoPacificoEC,"@CARMENM47880349 Hola buenas tardes, indícanos por favor lo sucedido por interno para poder informar la novedad con el área encargada. AF°"
414,2023-03-02 17:25:54+00:00,BancoPacificoEC,"@Santcoca Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
415,2023-03-02 17:25:13+00:00,BancoPacificoEC,@jesusilsemilena @GeaEcuador Nos encontramos validando el caso por interno. AF°
416,2023-03-02 16:57:49+00:00,BancoPacificoEC,"@mazzinipe Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
417,2023-03-02 16:15:46+00:00,BancoPacificoEC,"@jesusilsemilena @PatricioSols1 @GeaEcuador Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
418,2023-03-02 15:25:50+00:00,BancoPacificoEC,"@aq2479 @PacifiCard @LassoGuillermo Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
419,2023-03-02 15:25:41+00:00,BancoPacificoEC,"@aq2479 @PacifiCard @LassoGuillermo Hola Alex buenos días, para poder solicitar la cancelación de la tarjeta titular se debe realizar en una de nuestras agencias; sin embargo, te hemos contactado por interno para poder verificar el caso. AF°"
420,2023-03-02 13:22:48+00:00,BancoPacificoEC,"@rooooaaarrrrr @GEAasistencia Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
421,2023-03-01 21:56:13+00:00,BancoPacificoEC,"@Muisnerita69 @cciudadanagye Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
422,2023-03-01 21:55:45+00:00,BancoPacificoEC,"@Muisnerita69 @cciudadanagye Hola, para que atiendan tu requerimiento es necesario que te comuniques con nosotros al 3731500 opción 9. AF°"
423,2023-03-01 20:56:02+00:00,BancoPacificoEC,"@PacifiCard @pablorodrigo67 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
424,2023-03-01 19:54:09+00:00,BancoPacificoEC,"@pablorodrigo67 @PacifiCard Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
425,2023-03-01 19:53:42+00:00,BancoPacificoEC,"@pablorodrigo67 @PacifiCard Hola buenas tardes, si puedes realizar el pago desde la Banca Virtual en la ruta de Pagos y recargas &gt;&gt; Pagos &gt;&gt; Instituciones &gt;&gt; Automotores y peatones &gt;&gt; ANT Solicitud, debes ingresar el número de solicitud que generas desde la página del ANT. AF°"
426,2023-03-01 17:28:25+00:00,BancoPacificoEC,"@cciudadanagye Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
427,2023-03-01 17:11:45+00:00,BancoPacificoEC,"@realtor_elimora Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
428,2023-03-01 17:11:36+00:00,BancoPacificoEC,"@realtor_elimora Hola buenos días, te informamos que el número no pertenece al Banco del Pacífico, por lo que te solicitamos no entregar ninguna información por esa vía. AF°"
429,2023-03-01 16:11:06+00:00,BancoPacificoEC,"@PaulDav50515155 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
430,2023-03-01 14:28:56+00:00,BancoPacificoEC,"@rubenusi @PacifiCard Si puedes realizar el pago en los corresponsales no bancarios; sin embargo, si realizas el pago luego de la fecha máxima de pago se generan cargos de cobranza que reflejarán en el próximo estado de cuenta. AF°"
431,2023-03-01 14:12:59+00:00,BancoPacificoEC,"@rubenusi Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
432,2023-03-01 14:12:31+00:00,BancoPacificoEC,"@rubenusi Hola buenos días, le informamos que el cobro de la tarjeta de crédito PacifiCard a través de los corresponsales no bancarios no posee costo adicional. AF°"
433,2023-03-01 14:00:20+00:00,BancoPacificoEC,"Conoce todas las transacciones que podrás hacer aquí: 
✅Depósitos y retiros
✅Consulta de saldos
✅Avances en efectivo
✅Pagos @PacifiCard 
✅Pagos de créditos de estudios

¡Y mucho más!

#BdPalPaso"
434,2023-03-01 14:00:15+00:00,BancoPacificoEC,#FarmaciasEconómicas es parte de Tu Banco Aquí. 😉 Dirígete a tu farmacia más cercana y realiza transacciones financieras de Banco del Pacífico. 📍🙋‍♂️ https://t.co/SEntb3dIk5
435,2023-03-01 13:52:03+00:00,BancoPacificoEC,"@le1_emily Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
436,2023-03-01 13:48:53+00:00,BancoPacificoEC,"@Ddmzsu Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
437,2023-03-01 13:44:22+00:00,BancoPacificoEC,"@Xavic0 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
438,2023-02-28 21:57:37+00:00,BancoPacificoEC,@le1_emily Envíanos tus datos por mensaje interno para revisar la novedad. GG°
439,2023-02-28 21:41:19+00:00,BancoPacificoEC,"@le1_emily Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
440,2023-02-28 21:41:11+00:00,BancoPacificoEC,"@le1_emily Hola, hemos validado y al momento nuestra app se encuentra operativa, por favor accede nuevamente, en caso de presentarse alguna novedad envíanos la imagen por interno. GG°"
441,2023-02-28 21:25:57+00:00,BancoPacificoEC,"@asba_1996 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
442,2023-02-28 20:27:42+00:00,BancoPacificoEC,"@MaryRuthcita @superbancosEC Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
443,2023-02-28 20:27:37+00:00,BancoPacificoEC,"@MaryRuthcita @superbancosEC Hola Mary, lamentamos lo acontecido, hemos reportado la novedad para que se tomen los correctivos y mejoras necesarias. GG°"
444,2023-02-28 18:33:45+00:00,BancoPacificoEC,"@princebel Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
445,2023-02-28 18:33:38+00:00,BancoPacificoEC,"@princebel Hola, te informamos que actualmente toda transferencia interbancaria realizada hasta las 15:00 se acreditará el mismo día, posterior a ese horario al día siguiente, siempre y cuando los datos se encuentren correctamente ingresados. GG°"
446,2023-02-28 18:09:12+00:00,BancoPacificoEC,"@alexiseskandani @superbancosEC Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
