,Date,User,Tweet
102,2021-11-08 17:12:03+00:00,produbancoec,"@solmunoza Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
103,2021-11-08 17:07:29+00:00,produbancoec,"@ernestocarlosoj @carlosoporto Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
104,2021-11-08 17:01:49+00:00,produbancoec,"@Car123Diego Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
105,2021-11-08 16:59:09+00:00,produbancoec,"@Vivi_Estupinan Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
106,2021-11-08 16:56:13+00:00,produbancoec,"@valeryalexcc Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
107,2021-11-08 16:55:59+00:00,produbancoec,"@Staln93 Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
108,2021-11-08 16:53:15+00:00,produbancoec,"@Romelcoronadog Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
109,2021-11-08 16:51:47+00:00,produbancoec,"@angelijazmin Buenos días , te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
110,2021-11-08 16:50:30+00:00,produbancoec,"@elapestado Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
111,2021-11-08 16:48:28+00:00,produbancoec,"@KarolysMarlon Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
112,2021-11-08 16:29:05+00:00,produbancoec,"@omontufar Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
113,2021-11-08 16:27:51+00:00,produbancoec,"@Tatooine88 Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
114,2021-11-08 16:26:09+00:00,produbancoec,"@maukal Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
115,2021-11-08 16:26:02+00:00,produbancoec,"@maukal Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
116,2021-11-08 16:25:33+00:00,produbancoec,"@esteban9619 Buenos días Esteban, 
Te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
117,2021-11-08 16:24:27+00:00,produbancoec,"@afmenae Buenos días Felipe, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
118,2021-11-08 16:23:40+00:00,produbancoec,"@marcohidalgo31 Buenos días Marco, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
119,2021-11-08 16:21:29+00:00,produbancoec,"@jotacelira Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
120,2021-11-08 16:17:38+00:00,produbancoec,"@alex_valdivieso @superbancosEC Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
121,2021-11-08 16:17:37+00:00,produbancoec,"@jbpb79 Buenos días Bernardo, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
122,2021-11-08 16:16:18+00:00,produbancoec,"@Titan1E @MrLinkEc Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
123,2021-11-08 16:09:13+00:00,produbancoec,"@SantoCREATIVO Buenos días, te informamos que estamos presentando inconvenientes técnicos en los equipos de comunicación. Disculpas por los inconvenientes ocasionados, estamos trabajando para solventarlos a la brevedad posible. Saludos."
124,2021-11-04 23:58:13+00:00,produbancoec,"@franklinarriaga Franklin, muchas gracias por escribirnos y por tu sugerencia. Lo tendremos presente. 
Recuerda que para colocar un cajero es necesario realizar estudios previos, trabajamos en ello. 

Saludos,"
125,2021-11-04 17:22:29+00:00,produbancoec,"@AbSeguraMont Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
126,2021-11-04 16:59:53+00:00,produbancoec,"@focusonjesus_ Hola, si olvidaste el usuario da clic en ""Desbloqueo/Olvido de usuario"" e ingresa la información solicitada. Es probable que te pida el PIN de cajeros automáticos. 

Si no recuerdas tu PIN o sigues teniendo problemas con gusto te ayudamos al 1700-123-123 opción 0. 

Saludos,"
127,2021-10-29 20:27:10+00:00,produbancoec,"@_santiagorios Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
128,2021-10-26 18:52:47+00:00,produbancoec,"@LaJoshe1 Buenas tardes, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
129,2021-10-26 14:32:40+00:00,produbancoec,"@danielasthefa10 Buenos días Daniela, 

Hemos reportado tu caso y uno de nuestros asesores se contactará contigo en las próximas horas vía email o llamada para ayudarte a solventar tu requerimiento. 

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
130,2021-10-22 18:40:38+00:00,produbancoec,"@Evitas2012 Buenas tardes,

Por favor contactarse al centro de Atención al Cliente: 1700 123 123, desde el exterior al 593 02 2996200 opción 0 y con gusto atenderemos tu requerimiento.

Saludos,"
131,2021-10-22 17:17:03+00:00,produbancoec,"@qfproducciones Buenas tardes, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
132,2021-10-22 17:06:35+00:00,produbancoec,"@jota45 Buenas tardes, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
133,2021-10-21 15:01:24+00:00,produbancoec,"@vanemti Hola Vanessa 

Es correcto. 

Saludos,"
134,2021-10-20 19:40:17+00:00,produbancoec,"@kennyLunaC Buenas tardes, cuéntanos ¿en qué te podemos ayudar?"
135,2021-10-20 19:22:51+00:00,produbancoec,"@Esteban67651374 Hola Esteban, 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
136,2021-10-20 03:54:37+00:00,produbancoec,"@marcelotv89 @susyestrada @pedidosya @McDonalds_Ecu Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
137,2021-10-20 03:52:51+00:00,produbancoec,"@Filosofocar @marcelotv89 @alejandrovaras @pedidosya @McDonalds_Ecu @dominos Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
138,2021-10-19 13:42:43+00:00,produbancoec,"@Xpl1981 Xavier, hemos intentado comunicarnos contigo por 3 ocasiones, por favor cualquier tipo de requerimiento, contáctate al 1700 123 123 opción 2 y opción 0.
¡Saludos!"
139,2021-10-11 23:07:24+00:00,produbancoec,"@solegalarzaar Buenos días, 

Lamentamos los inconvenientes ocasionados, la plataforma ya se encuentra funcionando con normalidad.

¡Disculpas por todas las molestias ocasionadas!

Saludos,"
140,2021-10-11 23:07:07+00:00,produbancoec,"@fernandomanzof Buenos días, 

Lamentamos los inconvenientes ocasionados, la plataforma ya se encuentra funcionando con normalidad.

¡Disculpas por todas las molestias ocasionadas!

Saludos,"
141,2021-10-11 23:06:48+00:00,produbancoec,"@JuanCarlos93wc Buenos días, 

Lamentamos los inconvenientes ocasionados, la plataforma ya se encuentra funcionando con normalidad.

¡Disculpas por todas las molestias ocasionadas!

Saludos,"
142,2021-10-08 16:22:34+00:00,produbancoec,"Ponemos en conocimiento los horarios de atención del feriado del 9 de Octubre de agencias Produbanco. 
Consulta agencias Produbanco aquí: https://t.co/htpvgArTmS https://t.co/a9PtAzHKhS"
143,2021-10-06 20:12:45+00:00,produbancoec,"@xavaguirre Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
144,2021-09-14 20:37:07+00:00,produbancoec,"La esperanza de un mejor futuro, de un mejor país, de una humanidad comprometida, solidaria, unida. Esto es lo que pensamos, este es nuestro territorio, el verde 🌿 es nuestro color. 
Elige un banco verde.

#Produbanco #EnProDeTi #TerritorioVerde https://t.co/lLiCeg1OyT"
145,2021-09-13 19:49:49+00:00,produbancoec,"@betofelix Hola Beto, 

No hay un valor máximo. 

Saludos,"
146,2021-09-06 18:56:00+00:00,produbancoec,"@adelgado1987 , hemos intentado comunicarnos contigo por 3 ocasiones, por favor cualquier tipo de requerimiento, contáctate al 1700 123 123 opción 2  opción 0.

¡Saludos!"
147,2021-09-06 11:45:59+00:00,produbancoec,"@ADAKARIINA Buenos días. 

Por favor, comunícate a nuestro Centro de Atención al Cliente 1700 123 123 o al 02 2 996 200 desde el exterior para que un asesor te ayude con tu requerimiento. 

¡Saludos!"
148,2021-09-03 15:26:53+00:00,produbancoec,"@coryydanae @MovistarEC Hola Luis Adrián, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
149,2021-09-02 16:22:00+00:00,produbancoec,"@MaPaula_GC Hola Ma. Paula

Nos gustaría contactarnos contigo para solventar lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
150,2021-08-31 21:03:53+00:00,produbancoec,"@friveraz Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
151,2021-08-27 13:14:07+00:00,produbancoec,"@topito1985 Buenos días. 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
152,2021-08-20 21:29:26+00:00,produbancoec,"@iserjavier @superbancosEC Buenas tardes Iser, disculpa todas las molestias ocasionadas. Nuevamente referimos tu caso para que puedan gestionarlo lo antes posible.
Saludos"
153,2021-08-20 21:27:07+00:00,produbancoec,"@jennyalrez Buenas tardes Jenny, si tu plataforma no te permite enviarnos un mensaje por este medio puedes escribirnos por Facebook o Instagram.
Será un gusto atenderte
Saludos"
154,2021-08-20 21:22:17+00:00,produbancoec,"@FalejandroCord Buenas tardes 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
155,2021-08-20 20:12:37+00:00,produbancoec,"@patypuentec Buenas tardes Paty

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
156,2021-08-20 20:08:24+00:00,produbancoec,"@karinavelezmuri Buenas tardes

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
157,2021-08-20 16:03:51+00:00,produbancoec,"@patypuentec Buenos días Paty

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
158,2021-08-20 15:20:08+00:00,produbancoec,"@lesliandreina Buenos días Andreina

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
159,2021-08-20 01:12:08+00:00,produbancoec,"@JorgeH1039 Jorge, nos comunicamos vía telefónica para informarte sobre la activación de tú tarjeta de crédito.

¡Saludos!"
160,2021-08-20 00:20:19+00:00,produbancoec,"@magaalavaa Buenas noches Maga

¡Disculpas por todas las molestias ocasionadas!

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
161,2021-08-19 23:39:55+00:00,produbancoec,"@PabloAn25802970 Buenas tardes Pablo

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
162,2021-08-19 23:24:19+00:00,produbancoec,"@JorgeH1039 Buenas tardes Jorge

Hemos reportado tu solicitud a uno de nuestros asesores para ayudarte a solventar tu requerimiento. 

¡Saludos!"
163,2021-08-19 21:13:22+00:00,produbancoec,"@jennyalrez Buenas tardes Jenny

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
164,2021-08-18 19:55:15+00:00,produbancoec,"@PabloAn25802970 Buenas tardes Pablo

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
165,2021-08-18 19:21:19+00:00,produbancoec,"@maabig Buenas tardes May, tu reclamo fue referido a un ejecutivo. Gracias por escribirnos.
Disculpas por todas las molestias ocasionadas.

¡Saludos!"
166,2021-08-18 18:08:12+00:00,produbancoec,"@KikiFlresMrtnz Buenas tardes 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
167,2021-08-18 16:57:28+00:00,produbancoec,"@JereEspinoza @RegMercantilGye Buenos días Jeremias

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) y tu consulta para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
168,2021-08-18 16:26:34+00:00,produbancoec,"@JorgeH1039 Buenos días Jorge

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) y el detalle de tu consulta para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
169,2021-08-17 19:10:28+00:00,produbancoec,"@maabig Buenas tardes May

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
170,2021-08-16 19:21:55+00:00,produbancoec,"@Jorge_Velez_G Buenas tardes Jorge, gracias por contactacterte con nosotros. Derivaremos este requerimiento a un ejecutivo para observación. 
Saludos"
171,2021-08-16 18:06:22+00:00,produbancoec,"@AguilarPaolo Buenas tardes Paolo

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
172,2021-08-16 16:15:52+00:00,produbancoec,"@MiltonMR89 Buenos días Milton

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
173,2021-08-13 20:55:56+00:00,produbancoec,"@LetyEscalante Buenoas tardes Leticia

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
174,2021-08-13 20:53:26+00:00,produbancoec,"@saw_off_97 Buenas tardes Samuel, por favor déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento."
175,2021-08-13 20:22:12+00:00,produbancoec,"@valedelmonaco Buenas tardes Valeria  

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
176,2021-08-13 19:22:18+00:00,produbancoec,"@patysole Buenas tardes Patricia

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
177,2021-08-12 17:21:25+00:00,produbancoec,"@MaraJos12931170 Buenas tardes María José, te respondimos por interno"
178,2021-08-11 22:25:28+00:00,produbancoec,"@saw_off_97 Buenas tardes Samuel, cuéntanos ¿en qué te podemos ayudar?"
179,2021-08-11 17:38:39+00:00,produbancoec,"@wolf2981 @superbancosEC @DEFENSORIAEC Buenas tardes Andres

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
180,2021-08-06 21:38:44+00:00,produbancoec,"Ponemos en conocimiento los horarios de atención del feriado del 10 de agosto de agencias Produbanco. 
Consulta agencias Produbanco aquí: https://t.co/xeN0Fo8L0m https://t.co/8NkF5RpYol"
181,2021-08-06 00:07:01+00:00,produbancoec,"@Daniela_Ubilla Buenas noches Dani

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
182,2021-08-05 04:01:40+00:00,produbancoec,"@JDaniFigueroa Buenas noches Daniel, hemos respondido a su requerimiento.
Saludos"
183,2021-08-04 15:26:11+00:00,produbancoec,"@JenCarreraCh Buenos días, gracias por tu respuesta. 

Hemos reportado tu caso y uno de nuestros asesores se contactará contigo en las próximas horas vía email o llamada para ayudarte a solventar tu requerimiento. 

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
184,2021-08-03 18:33:29+00:00,produbancoec,"@JenCarreraCh Buenas tardes Jen

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
185,2021-08-03 18:27:50+00:00,produbancoec,"@JDaniFigueroa Buenos días Daniel

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
186,2021-08-03 00:36:22+00:00,produbancoec,"@Chevitox21 Buenas noches Christian, en el siguiente enlace encontrarás horarios y direcciones de agencias a nivel nacional.

Saludos,

https://t.co/yKoMdk20hD"
187,2021-07-30 04:04:36+00:00,produbancoec,"Tu camino, trayectoria e historia te hace grande. Gracias @alfredocampov  por representarnos en Tokio y ser ejemplo para la futuras generaciones. Nos sentimos muy orgullosos por todo lo que has logrado. 
#PedaleandoPorEcuador   
#Produbanco #JuegosOlímpicos https://t.co/cdUqniV84m"
188,2021-07-30 03:34:53+00:00,produbancoec,"¡Vamos Alfredo Campo 593 ! Alfredo clasificó a la final y seguirá #PedaleandoPorEcuador. Míralo desde el canal oficial de transmisión Ecuador. 
#Produbanco #JuegosOlímpicos https://t.co/3NBx5Q8R4q"
189,2021-07-26 20:32:54+00:00,produbancoec,"@DianeRodriguezZ @Telefonica @MovistarEC @DEFENSORIAEC @Arcotel_ec @SuperciasEC @TelefonicaEC @MovistarPlus @TuentiEC @fundacionTef @TelefonicaTech @TE_GranEmpresa Buenas tardes Diane

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
190,2021-07-26 19:51:20+00:00,produbancoec,"@MarvinM34837431 Buenas tardes Marvin 

Por favor, déjanos tus datos por interno (C.I., nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
191,2021-07-23 14:29:30+00:00,produbancoec,"@Deivy_Vincent82 Deivy, hemos ingresado el requerimiento #: R2107-6084, un ejecutivo de servicio al cliente se comunicará para otorgarte una respuesta.

¡Saludos!"
192,2021-07-21 15:08:12+00:00,produbancoec,"@DiegoPineda83 Buenos días Diego, te respondimos por interno.
Saludos"
193,2021-07-21 14:40:08+00:00,produbancoec,"@el_abogado21 Buenos días, puedes comunicarte a nuestro Centro de Atención al Cliente: 1700 123 123, o desde el exterior al 593 02 2996200.
Saludos"
194,2021-07-20 00:33:00+00:00,produbancoec,"@chilags5 Buenas noches Carlos, gracias por comunicarnos esta necesidad. Su reclamo será derivado a un ejecutivo para observación.

Saludos"
195,2021-07-19 21:39:38+00:00,produbancoec,"@danielgalindez Buenas tardes Daniel  

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
196,2021-07-19 04:24:44+00:00,produbancoec,"@palabrasyhechos Hola María del Pilar, 

Muchas gracias por su valiosa y acertada observación. Mil disculpas por el error. 

Saludos,"
197,2021-07-07 14:28:57+00:00,produbancoec,"@JimmyDavidGS Hemos intentado comunicarnos contigo por 3 ocasiones, por favor cualquier tipo de requerimiento, contáctate al 1700 123 123 opción 0. ¡Saludos!"
198,2021-07-06 05:05:25+00:00,produbancoec,"@juandave1988 @superbancosEC Hola Juan, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
199,2021-06-25 17:17:54+00:00,produbancoec,"@Allan31617759 Buenos días Allan, 

Hemos reportado tu caso y uno de nuestros asesores se contactará contigo en las próximas horas vía email o llamada para ayudarte a solventar tu requerimiento. 

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
200,2021-06-22 20:45:41+00:00,produbancoec,"@JoyceGomzZ Hola Joyce, 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
201,2021-06-21 16:54:59+00:00,produbancoec,"@dianacatolorena Buenos días. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Saludos!"
202,2021-06-17 20:22:32+00:00,produbancoec,"@ivannazau Buenas tardes Ivanna,

Hemos reportado tu caso, en el transcurso del día un asesor se pondrá en contacto para dar solución a tu requerimiento y evitar futuros inconvenientes.

Disculpas por los inconvenientes ocasionados.

Saludos"
203,2021-06-09 17:25:09+00:00,produbancoec,"@ceci_marquez25 Hola Cecila, 

Nos alegra escuchar tu experiencia. Estamos para servirte. 

Saludos,"
204,2021-06-01 22:49:13+00:00,produbancoec,"@rsan68 Roberto hemos ingresado un requerimiento, un ejecutivo de servicio al cliente se comunicará contigo para otorgarte una respuesta."
205,2021-05-31 21:50:53+00:00,produbancoec,"@prisca_2993 Hola Priscila. 
Te respondimos por interno. 
Saludos,"
206,2021-05-28 17:09:06+00:00,produbancoec,"@prisca_2993 Buenos días. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
207,2021-05-28 16:55:49+00:00,produbancoec,"@gusmenbrs @superbancosEC @Equivida Hola Gustavo, 

Hemos ingresado tu caso, un ejecutivo se contactará contigo. 

Saludos,"
208,2021-05-21 23:05:13+00:00,produbancoec,"Ponemos en conocimiento los horarios de atención de agencias Produbanco y ServiPagos. 

Consulta agencias Produbanco aquí --&gt;https://t.co/9AqttbTvfj
Consulta agencias ServiPagos aquí --&gt; https://t.co/kGby41MBWo https://t.co/rWhcbwNZUe"
209,2021-04-27 06:02:16+00:00,produbancoec,"@megarciarizaga Hola MalEugenious, 
Lamentamos mucho los inconvenientes presentados. Ya están funcionando con normalidad.
Cualquier inquietud que tengas no dudes en contactarnos al 1700 123 123. 
Saludos,"
210,2021-04-26 22:39:08+00:00,produbancoec,"@hugotrajes Hola Victor, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
211,2021-04-22 21:58:14+00:00,produbancoec,"Liderada por la industria y convocada por la ONU, que busca alcanzar cero emisiones de CO2 en la industria financiera. 

#NetZero #BancaResponsable #BancaSostenible"
212,2021-04-22 21:58:13+00:00,produbancoec,"Produbanco junto a @BanproNicaragua  y @PromericaCR   miembros de Grupo Promerica se enorgullecen de convertirse en miembros fundadores de la #NetZeroBankingAlliance
Leer más: https://t.co/GGi4OPXxHA https://t.co/6DQrwmKsOV"
213,2021-04-22 21:57:54+00:00,produbancoec,"@ecordova12001 @superbancosEC @Andrejeje @JuanAndresM21 @BancoPichincha @novaecuador @DEFENSORIAEC @seps_ec Hola Eduardo, 

Lamentamos mucho leer lo sucedido. 

Por favor, déjanos tus datos por interno (C.I., celular, nombres y correo) para que un asesor te contacte y te ayude a solventar tu requerimiento.

¡Disculpas por todas las molestias ocasionadas!

¡Saludos!"
